Transaction ID, Start Time, readCount, writeCount
51921,311213,3,4
51922,311213,27,27
51923,311213,29,29
51924,311213,3,4
51925,311213,3,4
51926,311213,27,27
51927,311213,3,4
51928,311213,19,19
51929,311213,3,4
51930,311213,33,33
51931,311213,3,4
51932,311213,3,4
51933,311213,19,19
51934,311213,27,27
51935,311213,3,4
51936,311213,21,21
51937,311213,13,13
51938,311213,3,4
51939,311213,23,23
51940,311213,3,4
51941,311213,3,4
51942,311213,3,4
51943,311213,3,4
51944,311213,3,4
51945,311213,3,4
51946,311213,3,4
51947,311213,13,13
51948,311213,3,4
51949,311213,3,4
51950,311213,15,15
51951,311213,3,4
51952,311213,3,4
51953,311213,29,29
51954,311213,27,27
51955,311213,27,27
51956,311213,13,13
51957,311213,3,4
51958,311213,23,23
51959,311213,3,4
51960,311213,15,15
51961,311213,3,4
51962,311213,21,21
51963,311213,29,29
51964,311213,15,15
51965,311213,17,17
51966,311213,25,25
51967,311213,3,4
51968,311213,3,4
51969,311213,3,4
51970,311213,25,25
51971,311213,23,23
51972,311213,3,4
51973,311213,3,4
51974,311213,33,33
51975,311213,3,4
51976,311213,31,31
51977,311213,27,27
51978,311213,3,4
51979,311213,3,4
51980,311213,23,23
51981,311213,3,4
51982,311213,13,13
51983,311213,3,4
51984,311213,3,4
51985,311213,3,4
51986,311213,3,4
51987,311213,3,4
51988,311213,33,33
51989,311213,3,4
51990,311213,13,13
51991,311213,15,15
51992,311213,21,21
51993,311213,3,4
51994,311213,25,25
51995,311213,31,31
51996,311213,15,15
51997,311213,3,4
51998,311213,3,4
51999,311213,3,4
52000,311213,13,13
52001,311213,15,15
52002,311213,27,27
52003,311213,3,4
52004,311213,3,4
52005,311213,15,15
52006,311213,3,4
52007,311213,3,4
52008,311213,3,4
52009,311213,3,4
52010,311213,29,29
52011,311213,33,33
52012,311213,3,4
52013,311213,33,33
52014,311213,23,23
52015,311213,33,33
52016,311213,3,4
52017,311213,25,25
52018,311213,17,17
52019,311213,19,19
52020,311213,3,4
52021,311213,3,4
52022,311213,25,25
52023,311213,3,4
52024,311213,17,17
52025,311213,31,31
52026,311213,3,4
52027,311213,25,25
52028,311213,27,27
52029,311213,23,23
52030,311213,13,13
52031,311213,3,4
52032,311213,3,4
52033,311213,3,4
52034,311213,25,25
52035,311213,27,27
52036,311213,27,27
52037,311213,29,29
52038,311213,3,4
52039,311213,3,4
52040,311213,3,4
52041,311213,27,27
52042,311213,3,4
52043,311213,3,4
52044,311213,3,4
52045,311213,17,17
52046,311213,19,19
52047,311213,3,4
52048,311213,27,27
52049,311213,33,33
52050,311213,3,4
52051,311213,25,25
52052,311213,3,4
52053,311213,3,4
52054,311213,3,4
52055,311213,3,4
52056,311213,3,4
52057,311213,3,4
52058,311213,17,17
52059,311213,3,4
52060,311213,13,13
52061,311213,3,4
52062,311213,15,15
52063,311213,17,17
52064,311213,3,4
52065,311213,3,4
52066,311213,3,4
52067,311213,21,21
52068,311213,31,31
52069,311213,3,4
52070,311213,31,31
52071,311213,23,23
52072,311213,21,21
52073,311213,15,15
52074,311213,3,4
52075,311213,21,21
52076,311213,3,4
52077,311213,27,27
52078,311213,15,15
52079,311213,3,4
52080,311213,29,29
52081,311213,3,4
52082,311213,3,4
52083,311213,3,4
52084,311213,3,4
52085,311213,3,4
52086,311213,3,4
52087,311213,3,4
52088,311213,3,4
52089,311213,31,31
52090,311213,15,15
52091,311213,3,4
52092,311213,3,4
52093,311213,3,4
52094,311213,3,4
52095,311213,29,29
52096,311213,3,4
52097,311213,15,15
52098,311213,3,4
52099,311213,29,29
52100,311213,3,4
52101,311213,31,31
52102,311213,15,15
52103,311213,29,29
52104,311213,19,19
52105,311213,29,29
52106,311213,3,4
52107,311213,13,13
52108,311213,3,4
52109,311213,23,23
52110,311213,29,29
52111,311213,33,33
52112,311213,3,4
52113,311213,15,15
52114,311213,17,17
52115,311213,31,31
52116,311213,3,4
52117,311213,33,33
52118,311213,19,19
52119,311213,3,4
52120,311213,33,33
52121,311213,21,21
52122,311213,3,4
52123,311213,3,4
52124,311213,3,4
52125,311213,3,4
52126,311213,19,19
52127,311213,25,25
52128,311213,29,29
52129,311213,3,4
52130,311213,3,4
52131,311213,3,4
52132,311213,31,31
52133,311213,3,4
52134,311213,25,25
52135,311213,13,13
52136,311213,31,31
52137,311213,17,17
52138,311213,23,23
52139,311213,3,4
52140,311213,27,27
52141,311213,23,23
52142,311213,25,25
52143,311213,3,4
52144,311213,31,31
52145,311213,3,4
52146,311213,3,4
52147,311213,15,15
52148,311213,3,4
52149,311213,3,4
52150,311213,3,4
52151,311213,19,19
52152,311213,3,4
52153,311213,3,4
52154,311213,27,27
52155,311213,15,15
52156,311213,33,33
52157,311213,21,21
52158,311213,31,32
52159,311213,3,4
52160,311213,25,25
52161,311213,3,4
52162,311213,3,4
52163,311213,3,4
52164,311213,3,4
52165,311213,23,23
52166,311213,3,4
52167,311213,23,23
52168,311213,3,4
52169,311213,3,4
52170,311213,3,4
52171,311213,31,31
52172,311213,3,4
52173,311213,3,4
52174,311213,3,4
52175,311213,3,4
52176,311213,17,17
52177,311213,17,17
52178,311213,27,27
52179,311213,21,21
52180,311213,29,29
52181,311213,19,19
52182,311213,3,4
52183,311213,3,4
52184,311213,25,25
52185,311213,3,4
52186,311213,3,4
52187,311213,3,4
52188,311213,19,19
52189,311213,3,4
52190,311213,19,19
52191,311213,3,4
52192,311213,29,29
52193,311213,29,29
52194,311213,3,4
52195,311213,3,4
52196,311213,17,17
52197,311213,15,15
52198,311213,29,29
52199,311213,27,27
52200,311213,17,17
52201,311213,31,31
52202,311213,33,33
52203,311213,21,21
52204,311213,25,25
52205,311213,3,4
52206,311213,3,4
52207,311213,13,13
52208,311213,13,13
52209,311213,3,4
52210,311213,23,23
52211,311213,25,25
52212,311213,3,4
52213,311213,25,25
52214,311213,21,21
52215,311213,3,4
52216,311213,25,25
52217,311213,21,21
52218,311213,27,27
52219,311213,3,4
52220,311213,3,4
52221,311213,3,4
52222,311213,27,27
52223,311213,3,4
52224,311213,17,17
52225,311213,13,13
52226,311213,21,21
52227,311213,3,4
52228,311213,3,4
52229,311213,27,27
52230,311213,3,4
52231,311213,21,21
52232,311213,3,4
52233,311213,31,31
52234,311213,25,25
52235,311213,3,4
52236,311213,27,27
52237,311213,3,4
52238,311213,3,4
52239,311213,21,21
52240,311213,3,4
52241,311213,3,4
52242,311213,3,4
52243,311213,3,4
52244,311213,3,4
52245,311213,3,4
52246,311213,33,33
52247,311213,3,4
52248,311213,3,4
52249,311213,3,4
52250,311213,25,25
52251,311213,3,4
52252,311213,19,19
52253,311213,29,29
52254,311213,21,21
52255,311213,3,4
52256,311213,3,4
52257,311213,3,4
52258,311213,23,23
52259,311213,13,13
52260,311213,3,4
52261,311213,31,31
52262,311213,3,4
52263,311213,3,4
52264,311213,17,17
52265,311213,3,4
52266,311213,13,13
52267,311213,3,4
52268,311213,33,33
52269,311213,25,25
52270,311213,15,15
52271,311213,19,19
52272,311213,21,21
52273,311213,3,4
52274,311213,13,13
52275,311213,3,4
52276,311213,15,15
52277,311213,3,4
52278,311213,25,25
52279,311213,19,19
52280,311213,3,4
52281,311213,27,27
52282,311213,19,19
52283,311213,21,21
52284,311213,17,17
52285,311213,3,4
52286,311213,3,4
52287,311213,13,13
52288,311213,31,31
52289,311213,3,4
52290,311213,3,4
52291,311213,3,4
52292,311213,23,23
52293,311213,3,4
52294,311213,27,27
52295,311213,33,33
52296,311213,3,4
52297,311213,3,4
52298,311213,3,4
52299,311213,29,29
52300,311213,31,31
52301,311213,31,31
52302,311213,15,15
52303,311213,17,17
52304,311213,3,4
52305,311213,33,33
52306,311213,3,4
52307,311213,29,29
52308,311213,31,31
52309,311213,3,4
52310,311213,3,4
52311,311213,3,4
52312,311213,17,17
52313,311213,27,27
52314,311213,3,4
52315,311213,31,31
52316,311213,13,13
52317,311213,3,4
52318,311213,3,4
52319,311213,13,13
52320,311213,3,4
52321,311213,3,4
52322,311213,3,4
52323,311213,3,4
52324,311213,33,33
52325,311213,31,31
52326,311213,33,33
52327,311213,17,17
52328,311213,3,4
52329,311213,3,4
52330,311213,23,23
52331,311213,25,25
52332,311213,27,27
52333,311213,3,4
52334,311213,3,4
52335,311213,3,4
52336,311213,3,4
52337,311213,3,4
52338,311213,3,4
52339,311213,13,13
52340,311213,3,4
52341,311213,33,33
52342,311213,15,15
52343,311213,3,4
52344,311213,19,19
52345,311213,3,4
52346,311213,25,25
52347,311213,31,31
52348,311213,19,19
52349,311213,3,4
52350,311213,3,4
52351,311213,3,4
52352,311213,3,4
52353,311213,3,4
52354,311213,3,4
52355,311213,3,4
52356,311213,23,23
52357,311213,3,4
52358,311213,3,4
52359,311213,25,25
52360,311213,3,4
52361,311213,3,4
52362,311213,3,4
52363,311213,23,23
52364,311213,33,33
52365,311213,3,4
52366,311213,3,4
52367,311213,3,4
52368,311213,15,15
52369,311213,19,19
52370,311213,19,19
52371,311213,3,4
52372,311213,3,4
52373,311213,3,4
52374,311213,33,33
52375,311213,3,4
52376,311213,3,4
52377,311213,29,29
52378,311213,3,4
52379,311213,3,4
52380,311213,3,4
52381,311213,3,4
52382,311213,3,4
52383,311213,33,33
52384,311213,3,4
52385,311213,3,4
52386,311213,33,33
52387,311213,3,4
52388,311213,3,4
52389,311213,3,4
52390,311213,27,27
52391,311213,3,4
52392,311213,3,4
52393,311213,3,4
52394,311213,3,4
52395,311213,13,13
52396,311213,25,25
52397,311213,21,21
52398,311213,3,4
52399,311213,19,19
52400,311213,3,4
52401,311213,3,4
52402,311213,17,17
52403,311213,19,19
52404,311213,3,4
52405,311213,3,4
52406,311213,3,4
52407,311213,3,4
52408,311213,3,4
52409,311213,33,33
52410,311213,25,25
52411,311213,13,13
52412,311213,17,17
52413,311213,31,31
52414,311213,15,15
52415,311213,29,29
52416,311213,23,23
52417,311214,3,4
52418,311214,19,19
52419,311214,3,4
52420,311214,17,17
52421,311214,3,4
52422,311214,29,29
52423,311214,13,13
52424,311214,27,27
52425,311214,19,19
52426,311214,29,29
52427,311214,29,29
52428,311214,3,4
52429,311214,17,17
52430,311214,31,32
52431,311214,25,25
52432,311214,3,4
52433,311214,3,4
52434,311214,21,21
52435,311214,23,23
52436,311214,13,13
52437,311214,21,21
52438,311214,13,13
52439,311214,31,31
52440,311214,3,4
52441,311214,3,4
52442,311214,31,31
52443,311214,15,15
52444,311214,19,19
52445,311214,3,4
52446,311214,3,4
52447,311214,3,4
52448,311214,3,4
52449,311214,3,4
52450,311214,23,23
52451,311214,3,4
52452,311214,3,4
52453,311214,3,4
52454,311214,15,15
52455,311214,27,27
52456,311214,3,4
52457,311214,29,29
52458,311214,23,23
52459,311214,31,31
52460,311214,19,19
52461,311214,3,4
52462,311214,13,13
52463,311214,33,33
52464,311214,3,4
52465,311214,3,4
52466,311214,21,21
52467,311214,31,31
52468,311214,21,21
52469,311214,3,4
52470,311214,3,4
52471,311214,27,27
52472,311214,17,17
52473,311214,31,31
52474,311214,3,4
52475,311214,23,23
52476,311214,33,33
52477,311214,3,4
52478,311214,3,4
52479,311214,23,23
52480,311214,19,19
52481,311214,3,4
52482,311214,23,23
52483,311214,3,4
52484,311214,33,33
52485,311214,3,4
52486,311214,3,4
52487,311214,15,15
52488,311214,3,4
52489,311214,3,4
52490,311214,3,4
52491,311214,3,4
52492,311214,3,4
52493,311214,3,4
52494,311214,13,13
52495,311214,13,13
52496,311214,3,4
52497,311214,31,31
52498,311214,17,17
52499,311214,27,27
52500,311214,3,4
52501,311214,29,29
52502,311214,3,4
52503,311214,3,4
52504,311214,3,4
52505,311214,13,13
52506,311214,3,4
52507,311214,17,17
52508,311214,3,4
52509,311214,3,4
52510,311214,3,4
52511,311214,3,4
52512,311214,3,4
52513,311214,3,4
52514,311214,3,4
52515,311214,3,4
52516,311214,19,19
52517,311214,15,15
52518,311214,17,17
52519,311214,19,19
52520,311214,3,4
52521,311214,21,21
52522,311214,3,4
52523,311214,3,4
52524,311214,19,19
52525,311214,3,4
52526,311214,3,4
52527,311214,25,25
52528,311214,3,4
52529,311214,3,4
52530,311214,3,4
52531,311214,19,19
52532,311214,17,17
52533,311214,3,4
52534,311214,31,31
52535,311214,17,17
52536,311214,27,27
52537,311214,3,4
52538,311214,17,17
52539,311214,3,4
52540,311214,3,4
52541,311214,3,4
52542,311214,29,29
52543,311214,3,4
52544,311214,31,31
52545,311214,29,29
52546,311214,3,4
52547,311214,27,27
52548,311214,3,4
52549,311214,3,4
52550,311214,3,4
52551,311214,3,4
52552,311214,19,19
52553,311214,3,4
52554,311214,3,4
52555,311214,21,21
52556,311214,29,29
52557,311214,15,15
52558,311214,3,4
52559,311214,3,4
52560,311214,21,21
52561,311214,23,23
52562,311214,33,33
52563,311214,25,25
52564,311214,3,4
52565,311214,3,4
52566,311214,3,4
52567,311214,17,17
52568,311214,21,21
52569,311214,31,31
52570,311214,3,4
52571,311214,27,27
52572,311214,3,4
52573,311214,3,4
52574,311214,23,23
52575,311214,3,4
52576,311214,3,4
52577,311214,33,33
52578,311214,29,29
52579,311214,3,4
52580,311214,3,4
52581,311214,21,21
52582,311214,3,4
52583,311214,3,4
52584,311214,19,19
52585,311214,13,13
52586,311214,3,4
52587,311214,3,4
52588,311214,23,23
52589,311214,3,4
52590,311214,3,4
52591,311214,17,17
52592,311214,19,19
52593,311214,3,4
52594,311214,19,19
52595,311214,3,4
52596,311214,3,4
52597,311214,3,4
52598,311214,3,4
52599,311214,27,27
52600,311214,3,4
52601,311214,17,17
52602,311214,3,4
52603,311214,21,21
52604,311214,29,29
52605,311214,3,4
52606,311214,25,25
52607,311214,31,31
52608,311214,3,4
52609,311214,3,4
52610,311214,3,4
52611,311214,3,4
52612,311214,17,17
52613,311214,29,29
52614,311214,25,25
52615,311214,27,27
52616,311214,29,29
52617,311214,25,25
52618,311214,3,4
52619,311214,21,21
52620,311214,33,33
52621,311214,17,17
52622,311214,13,13
52623,311214,3,4
52624,311214,17,17
52625,311214,13,13
52626,311214,23,23
52627,311214,19,19
52628,311214,3,4
52629,311214,17,17
52630,311214,3,4
52631,311214,3,4
52632,311214,15,15
52633,311214,17,17
52634,311214,25,25
52635,311214,31,31
52636,311214,31,31
52637,311214,3,4
52638,311214,21,21
52639,311214,3,4
52640,311214,25,25
52641,311214,29,29
52642,311214,15,15
52643,311214,21,21
52644,311214,3,4
52645,311214,17,17
52646,311214,3,4
52647,311214,3,4
52648,311214,15,15
52649,311214,3,4
52650,311214,23,23
52651,311214,25,25
52652,311214,31,31
52653,311214,21,21
52654,311214,29,29
52655,311214,3,4
52656,311214,21,21
52657,311214,13,13
52658,311214,19,19
52659,311214,3,4
52660,311214,3,4
52661,311214,33,33
52662,311214,33,33
52663,311214,17,17
52664,311214,3,4
52665,311214,13,13
52666,311214,19,19
52667,311214,3,4
52668,311214,33,33
52669,311214,3,4
52670,311214,3,4
52671,311214,3,4
52672,311214,3,4
52673,311214,21,21
52674,311214,29,29
52675,311214,3,4
52676,311214,25,25
52677,311214,3,4
52678,311214,3,4
52679,311214,3,4
52680,311214,3,4
52681,311214,25,25
52682,311214,33,33
52683,311214,3,4
52684,311214,3,4
52685,311214,3,4
52686,311214,17,17
52687,311214,3,4
52688,311214,13,13
52689,311214,3,4
52690,311214,31,31
52691,311214,3,4
52692,311214,3,4
52693,311214,15,15
52694,311214,21,21
52695,311214,3,4
52696,311214,3,4
52697,311214,3,4
52698,311214,31,31
52699,311214,31,31
52700,311214,3,4
52701,311214,3,4
52702,311214,33,33
52703,311214,13,13
52704,311214,3,4
52705,311214,3,4
52706,311214,3,4
52707,311214,3,4
52708,311214,3,4
52709,311214,27,27
52710,311214,21,21
52711,311214,13,13
52712,311214,17,17
52713,311214,13,13
52714,311214,3,4
52715,311214,17,17
52716,311214,3,4
52717,311214,13,13
52718,311214,13,13
52719,311214,3,4
52720,311214,3,4
52721,311214,3,4
52722,311214,33,33
52723,311214,19,19
52724,311214,3,4
52725,311214,3,4
52726,311214,17,17
52727,311214,3,4
52728,311214,3,4
52729,311214,27,27
52730,311214,27,27
52731,311214,25,25
52732,311214,3,4
52733,311214,3,4
52734,311214,15,15
52735,311214,23,23
52736,311214,3,4
52737,311214,3,4
52738,311214,27,27
52739,311214,3,4
52740,311214,15,15
52741,311214,31,31
52742,311214,13,13
52743,311214,21,21
52744,311214,23,23
52745,311214,25,25
52746,311214,3,4
52747,311214,25,25
52748,311214,3,4
52749,311214,3,4
52750,311214,3,4
52751,311214,19,19
52752,311214,3,4
52753,311214,21,21
52754,311214,3,4
52755,311214,3,4
52756,311214,27,27
52757,311214,31,31
52758,311214,3,4
52759,311214,3,4
52760,311214,19,19
52761,311214,31,31
52762,311214,3,4
52763,311214,3,4
52764,311214,3,4
52765,311214,3,4
52766,311214,23,23
52767,311214,3,4
52768,311214,15,15
52769,311214,3,4
52770,311214,13,13
52771,311214,3,4
52772,311214,3,4
52773,311214,13,13
52774,311214,23,23
52775,311214,3,4
52776,311214,3,4
52777,311214,17,17
52778,311214,31,31
52779,311214,13,13
52780,311214,3,4
52781,311214,13,13
52782,311214,19,19
52783,311214,31,31
52784,311214,3,4
52785,311214,3,4
52786,311214,3,4
52787,311214,27,27
52788,311214,15,15
52789,311214,23,23
52790,311214,15,15
52791,311214,3,4
52792,311214,3,4
52793,311214,27,27
52794,311214,3,4
52795,311214,19,19
52796,311214,3,4
52797,311214,13,13
52798,311214,3,4
52799,311214,23,23
52800,311214,29,29
52801,311214,33,33
52802,311214,3,4
52803,311214,13,13
52804,311214,3,4
52805,311214,31,31
52806,311214,27,27
52807,311214,23,23
52808,311214,27,27
52809,311214,19,19
52810,311214,13,13
52811,311214,3,4
52812,311214,3,4
52813,311214,3,4
52814,311214,3,4
52815,311214,13,13
52816,311214,3,4
52817,311214,21,21
52818,311214,19,20
52819,311214,3,4
52820,311214,13,13
52821,311214,13,13
52822,311214,3,4
52823,311214,3,4
52824,311214,23,24
52825,311214,3,4
52826,311214,3,4
52827,311214,3,4
52828,311214,3,4
52829,311214,3,4
52830,311214,3,4
52831,311214,3,4
52832,311214,31,31
52833,311214,13,13
52834,311214,3,4
52835,311214,3,4
52836,311214,3,4
52837,311214,23,23
52838,311214,3,4
52839,311214,19,19
52840,311214,31,31
52841,311214,3,4
52842,311214,3,4
52843,311214,3,4
52844,311214,29,29
52845,311214,3,4
52846,311214,15,15
52847,311214,17,17
52848,311214,15,15
52849,311214,23,23
52850,311214,3,4
52851,311214,17,17
52852,311214,21,21
52853,311214,3,4
52854,311214,3,4
52855,311214,29,29
52856,311214,3,4
52857,311214,3,4
52858,311214,3,4
52859,311214,3,4
52860,311214,17,17
52861,311214,17,17
52862,311214,15,15
52863,311214,33,33
52864,311214,21,21
52865,311214,3,4
52866,311214,31,31
52867,311214,3,4
52868,311214,3,4
52869,311214,19,19
52870,311214,33,33
52871,311214,33,33
52872,311214,21,21
52873,311214,3,4
52874,311214,3,4
52875,311214,3,4
52876,311214,13,13
52877,311214,3,4
52878,311214,3,4
52879,311214,29,29
52880,311214,3,4
52881,311214,3,4
52882,311214,33,33
52883,311214,19,19
52884,311214,19,19
52885,311214,3,4
52886,311214,3,4
52887,311214,3,4
52888,311214,3,4
52889,311214,3,4
52890,311214,23,23
52891,311214,3,4
52892,311214,21,21
52893,311214,17,17
52894,311214,29,29
52895,311214,27,27
52896,311214,3,4
52897,311214,3,4
52898,311214,3,4
52899,311214,17,17
52900,311214,3,4
52901,311214,3,4
52902,311214,3,4
52903,311214,21,21
52904,311214,15,15
52905,311214,3,4
52906,311214,3,4
52907,311214,3,4
52908,311214,3,4
52909,311214,23,23
52910,311214,27,27
52911,311214,21,21
52912,311214,19,19
52913,311214,17,17
52914,311214,27,27
52915,311214,31,31
52916,311214,25,25
52917,311214,23,23
52918,311214,17,17
52919,311214,17,17
52920,311214,3,4
52921,311214,3,4
52922,311214,3,4
52923,311214,33,33
52924,311214,21,21
52925,311214,17,17
52926,311214,3,4
52927,311214,29,29
52928,311214,19,19
52929,311214,3,4
52930,311214,17,17
52931,311214,3,4
52932,311214,3,4
52933,311214,13,13
52934,311214,19,19
52935,311214,21,21
52936,311214,19,19
52937,311214,25,25
52938,311214,25,25
52939,311214,33,33
52940,311214,3,4
52941,311214,3,4
52942,311214,25,25
52943,311214,3,4
52944,311214,13,13
52945,311214,21,21
52946,311214,31,31
52947,311214,3,4
52948,311214,3,4
52949,311214,19,19
52950,311214,3,4
52951,311214,3,4
52952,311214,23,23
52953,311214,19,19
52954,311214,3,4
52955,311214,3,4
52956,311214,3,4
52957,311214,27,27
52958,311214,31,31
52959,311214,33,33
52960,311214,33,33
52961,311214,3,4
52962,311214,31,31
52963,311214,23,23
52964,311214,31,31
52965,311214,33,33
52966,311214,33,33
52967,311214,3,4
52968,311214,3,4
52969,311214,3,4
52970,311214,3,4
52971,311214,3,4
52972,311214,3,4
52973,311214,3,4
52974,311214,17,17
52975,311214,3,4
52976,311214,15,15
52977,311214,31,31
52978,311214,25,25
52979,311214,3,4
52980,311214,25,25
52981,311214,27,27
52982,311214,3,4
52983,311214,3,4
52984,311214,3,4
52985,311214,15,15
52986,311214,13,13
52987,311214,29,29
52988,311214,3,4
52989,311214,3,4
52990,311214,33,33
52991,311214,3,4
52992,311214,3,4
52993,311214,15,15
52994,311214,25,25
52995,311214,27,27
52996,311214,3,4
52997,311214,25,25
52998,311214,3,4
52999,311214,3,4
53000,311214,23,23
53001,311214,17,17
53002,311214,3,4
53003,311214,3,4
53004,311214,31,31
53005,311214,3,4
53006,311214,3,4
53007,311214,3,4
53008,311214,3,4
53009,311214,17,17
53010,311214,23,23
53011,311214,3,4
53012,311214,3,4
53013,311214,17,17
53014,311214,15,15
53015,311214,3,4
53016,311214,3,4
53017,311214,3,4
53018,311214,3,4
53019,311214,23,23
53020,311214,3,4
53021,311214,17,17
53022,311214,13,13
53023,311214,15,15
