Transaction ID, Latency
4954, 4489
4955, 28595
4956, 26003
4957, 3788
4958, 30750
4959, 4390
4960, 4593
4961, 2970
4962, 4142
4963, 3976
4964, 3209
4965, 3297
4966, 2905
4967, 15260
4968, 3533
4969, 23606
4970, 3970
4971, 3072
4972, 24549
4973, 16066
4974, 21576
4975, 3812
4976, 15802
4977, 13716
4978, 4404
4979, 18894
4980, 26679
4981, 18638
4982, 9841
4983, 6471
4984, 19900
4985, 4362
4986, 20521
4987, 2376
4988, 3373
4989, 19831
4990, 10669
4991, 26786
4992, 25532
4993, 24627
4994, 32488
4995, 14133
4996, 20783
4997, 25360
4998, 27260
4999, 20019
5000, 26106
5001, 28860
5002, 14593
5003, 2412
5004, 3677
5005, 2650
5006, 11968
5007, 2031
5008, 2638
5009, 14735
5010, 14806
5011, 14645
5012, 5378
5013, 9870
5014, 19488
5015, 3601
5016, 19519
5017, 11878
5018, 6671
5019, 12657
5020, 6267
5021, 2241
5022, 20529
5023, 2313
5024, 31296
5025, 3022
5026, 3072
5027, 3024
5028, 22472
5029, 12054
5030, 22604
5031, 4142
5032, 11890
5033, 16312
5034, 24729
5035, 13387
5036, 24947
5037, 12560
5038, 30683
5039, 18134
5040, 1936
5041, 3506
5042, 3740
5043, 4626
5044, 14888
5045, 15889
5046, 20443
5047, 13938
5048, 29123
5049, 23699
5050, 23997
5051, 31975
5052, 24673
5053, 20840
5054, 22035
5055, 11858
5056, 2920
5057, 2554
5058, 21131
5059, 16640
5060, 21934
5061, 10007
5062, 11976
5063, 27905
5064, 18262
5065, 10187
5066, 12239
5067, 11083
5068, 22110
5069, 4850
5070, 39945
5071, 14507
5072, 14960
5073, 14741
5074, 2919
5075, 26593
5076, 27974
5077, 28149
5078, 9390
5079, 22088
5080, 28754
5081, 23606
5082, 21878
5083, 22830
5084, 23735
5085, 9601
5086, 3929
5087, 25617
5088, 19595
5089, 22534
5090, 16592
5091, 22946
5092, 4857
5093, 18702
5094, 4507
5095, 4402
5096, 2782
5097, 11684
5098, 4411
5099, 21856
5100, 5365
5101, 5654
5102, 4960
5103, 16495
5104, 22620
5105, 14392
5106, 23508
5107, 10810
5108, 23059
5109, 14629
5110, 12175
5111, 24371
5112, 24366
5113, 17558
5114, 25788
5115, 23741
5116, 25085
5117, 19444
5118, 21275
5119, 3333
5120, 17000
5121, 12824
5122, 9174
5123, 14590
5124, 19454
5125, 25761
5126, 20329
5127, 26218
5128, 21757
5129, 22708
5130, 9490
5131, 18122
5132, 11037
5133, 11621
5134, 14563
5135, 31743
5136, 11290
5137, 32607
5138, 10931
5139, 21528
5140, 14844
5141, 16227
5142, 13988
5143, 17905
5144, 23195
5145, 19197
5146, 25560
5147, 15157
5148, 17319
5149, 18896
5150, 14387
5151, 17130
5152, 4562
5153, 9339
5154, 19300
5155, 18874
5156, 19742
5157, 19834
5158, 3931
5159, 3239
5160, 3844
5161, 19150
5162, 3942
5163, 15927
5164, 18514
5165, 2913
5166, 15340
5167, 29147
5168, 23157
5169, 27623
5170, 28878
5171, 27507
5172, 24743
5173, 3492
5174, 3196
5175, 26624
5176, 19623
5177, 14289
5178, 20080
5179, 4892
5180, 13850
5181, 14377
5182, 11031
5183, 20698
5184, 2580
5185, 12759
5186, 29223
5187, 19706
5188, 12086
5189, 29443
5190, 22820
5191, 24257
5192, 2680
5193, 24294
5194, 18794
5195, 27737
5196, 21733
5197, 20323
5198, 17053
5199, 21947
5200, 13488
5201, 16971
5202, 38891
5203, 12338
5204, 15256
5205, 18295
5206, 2001
5207, 3635
5208, 23616
5209, 3673
5210, 3040
5211, 12502
5212, 3064
5213, 13097
5214, 3771
5215, 11286
5216, 21857
5217, 10886
5218, 33285
5219, 19923
5220, 11047
5221, 18858
5222, 14226
5223, 26599
5224, 15115
5225, 18059
5226, 19082
5227, 20445
5228, 2829
5229, 26813
5230, 4048
5231, 26626
5232, 18538
5233, 9888
5234, 10292
5235, 4734
5236, 20070
5237, 4275
5238, 9685
5239, 4398
5240, 3844
5241, 4051
5242, 3335
5243, 16022
5244, 3746
5245, 3784
5246, 2887
5247, 5193
5248, 13884
5249, 14564
5250, 14667
5251, 16651
5252, 15334
5253, 3563
5254, 16198
5255, 2444
5256, 21989
5257, 22913
5258, 3148
5259, 25027
5260, 14075
5261, 25968
5262, 3341
5263, 38132
5264, 25655
5265, 30440
5266, 25464
5267, 21439
5268, 13646
5269, 3916
5270, 16893
5271, 16846
5272, 6312
5273, 15307
5274, 17807
5275, 8555
5276, 18902
5277, 16590
5278, 13378
5279, 24750
5280, 19065
5281, 31014
5282, 18728
5283, 16871
5284, 17568
5285, 5240
5286, 10867
5287, 11564
5288, 3410
5289, 2918
5290, 10715
5291, 9558
5292, 26692
5293, 3211
5294, 26691
5295, 15759
5296, 28532
5297, 23062
5298, 16894
5299, 27917
5300, 19971
5301, 19769
5302, 18228
5303, 21438
5304, 40708
5305, 18111
5306, 4020
5307, 23986
5308, 1510
5309, 2697
5310, 2744
5311, 18406
5312, 2928
5313, 23483
5314, 20111
5315, 21068
5316, 12440
5317, 21879
5318, 34949
5319, 9710
5320, 8803
5321, 8917
5322, 5165
5323, 4138
5324, 5162
5325, 3912
5326, 5446
5327, 30141
5328, 5048
5329, 29506
5330, 4501
5331, 32953
5332, 21493
5333, 27116
5334, 32567
5335, 31072
5336, 25146
5337, 19094
5338, 22384
5339, 3057
5340, 16734
5341, 10426
5342, 13808
5343, 15148
5344, 1718
5345, 2801
5346, 3128
5347, 11284
5348, 25469
5349, 11828
5350, 22704
5351, 9344
5352, 17212
5353, 21542
5354, 15137
5355, 10535
5356, 15791
5357, 12556
5358, 14538
5359, 12649
5360, 11288
5361, 23674
5362, 24556
5363, 12321
5364, 4031
5365, 21754
5366, 41199
5367, 13162
5368, 4321
5369, 14405
5370, 22079
5371, 11113
5372, 33338
5373, 14805
5374, 3499
5375, 7194
5376, 24970
5377, 14901
5378, 20392
5379, 4301
5380, 24381
5381, 3872
5382, 15779
5383, 16647
5384, 3808
5385, 3719
5386, 4328
5387, 18913
5388, 22916
5389, 18344
5390, 9791
5391, 7823
5392, 3505
5393, 9991
5394, 17307
5395, 3176
5396, 2652
5397, 4323
5398, 3442
5399, 31984
5400, 32698
5401, 4642
5402, 21616
5403, 18358
5404, 29098
5405, 18676
5406, 19600
5407, 21645
5408, 4669
5409, 4310
5410, 24733
5411, 24777
5412, 20217
5413, 4692
5414, 20738
5415, 25264
5416, 6580
5417, 25941
5418, 15702
5419, 3671
5420, 17997
5421, 3200
5422, 3589
5423, 14754
5424, 2694
5425, 12186
5426, 12999
5427, 20053
5428, 9828
5429, 20378
5430, 20696
5431, 3493
5432, 4565
5433, 2245
5434, 3442
5435, 23302
5436, 19626
5437, 3150
5438, 26175
5439, 8933
5440, 3020
5441, 26395
5442, 2484
5443, 10789
5444, 23189
5445, 9049
5446, 13105
5447, 13396
5448, 21971
5449, 14996
5450, 3162
5451, 2842
5452, 3153
5453, 2552
5454, 3464
5455, 2945
5456, 4896
5457, 24570
5458, 21521
5459, 4216
5460, 21248
5461, 16554
5462, 20165
5463, 19368
5464, 15953
5465, 25176
5466, 14027
5467, 25989
5468, 22072
5469, 2915
5470, 4786
5471, 16558
5472, 16139
5473, 9836
5474, 23963
5475, 3646
5476, 18583
5477, 3778
5478, 14610
5479, 4438
5480, 14417
5481, 4120
5482, 26623
5483, 17258
5484, 25596
5485, 18404
5486, 17117
5487, 5331
5488, 3496
5489, 3871
5490, 2898
5491, 3277
5492, 26665
5493, 10141
5494, 21493
5495, 27312
5496, 10692
5497, 5502
5498, 3176
5499, 21362
5500, 13681
5501, 21384
5502, 13383
5503, 19701
5504, 10367
5505, 22324
5506, 12797
5507, 18691
5508, 15306
5509, 3938
5510, 46286
5511, 18645
5512, 31573
5513, 26444
5514, 29729
5515, 16161
5516, 27270
5517, 20942
5518, 14373
5519, 31005
5520, 16391
5521, 13814
5522, 16666
5523, 6479
5524, 15253
5525, 3552
5526, 20732
5527, 3788
5528, 17014
5529, 3157
5530, 3362
5531, 10578
5532, 12889
5533, 11266
5534, 9045
5535, 4403
5536, 5061
5537, 3916
5538, 4315
5539, 3908
5540, 16519
5541, 4475
5542, 17738
5543, 26774
5544, 3691
5545, 3706
5546, 17068
5547, 11677
5548, 10964
5549, 3240
5550, 11825
5551, 11145
5552, 3540
5553, 28354
5554, 28381
5555, 32397
5556, 11660
5557, 23628
5558, 11347
5559, 29863
5560, 30005
5561, 30729
5562, 27362
5563, 13051
5564, 13475
5565, 22111
5566, 21948
5567, 18163
5568, 18756
5569, 14045
5570, 21225
5571, 23765
5572, 12142
5573, 11720
5574, 8084
5575, 8262
5576, 3876
5577, 4267
5578, 3295
5579, 20402
5580, 14146
5581, 16169
5582, 4022
5583, 3697
5584, 13590
5585, 3846
5586, 21425
5587, 21842
5588, 3264
5589, 14073
5590, 12372
5591, 22281
5592, 12380
5593, 3014
5594, 14723
5595, 37654
5596, 15640
5597, 35513
5598, 3606
5599, 28402
5600, 30527
5601, 26796
5602, 3244
5603, 29611
5604, 28843
5605, 24628
5606, 22780
5607, 36824
5608, 7052
5609, 30661
5610, 31934
5611, 14300
5612, 27471
5613, 13655
5614, 15750
5615, 18871
5616, 10304
5617, 19849
5618, 16753
5619, 1450
5620, 14603
5621, 3462
5622, 20040
5623, 3965
5624, 4894
5625, 19631
5626, 26253
5627, 25781
5628, 26223
5629, 5417
5630, 4094
5631, 15819
5632, 5681
5633, 13655
5634, 13414
5635, 5235
5636, 19670
5637, 24652
5638, 19636
5639, 9741
5640, 2990
5641, 24334
5642, 3488
5643, 14039
5644, 27578
5645, 3433
5646, 26957
5647, 21613
5648, 15553
5649, 19065
5650, 30224
5651, 30036
5652, 14455
5653, 15490
5654, 22142
5655, 6947
5656, 7921
5657, 18401
5658, 3386
5659, 2414
5660, 21024
5661, 18104
5662, 4625
5663, 17804
5664, 18097
5665, 20796
5666, 20327
5667, 13294
5668, 13085
5669, 2968
5670, 3329
5671, 19158
5672, 17705
5673, 14120
5674, 3286
5675, 13752
5676, 21381
5677, 20312
5678, 8275
5679, 20559
5680, 15839
5681, 35034
5682, 22022
5683, 3162
5684, 2642
5685, 2260
5686, 3644
5687, 3283
5688, 3202
5689, 20782
5690, 2933
5691, 20360
5692, 39124
5693, 3084
5694, 4149
5695, 17639
5696, 3387
5697, 4766
5698, 3802
5699, 27182
5700, 20351
5701, 9922
5702, 20263
5703, 8358
5704, 3698
5705, 17092
5706, 4386
5707, 4392
5708, 25649
5709, 3856
5710, 4928
5711, 4100
5712, 14003
5713, 27814
5714, 3995
5715, 13433
5716, 28824
5717, 3675
5718, 14533
5719, 22727
5720, 18030
5721, 11717
5722, 10402
5723, 3624
5724, 17565
5725, 19637
5726, 4515
5727, 8081
5728, 22996
5729, 3794
5730, 15335
5731, 4602
5732, 14778
5733, 22550
5734, 14334
5735, 16391
5736, 13498
5737, 21007
5738, 5775
5739, 14618
5740, 14944
5741, 2727
5742, 24729
5743, 22300
5744, 31818
5745, 20679
5746, 13879
5747, 13802
5748, 3744
5749, 3561
5750, 10204
5751, 3301
5752, 9924
5753, 3137
5754, 2793
5755, 13870
5756, 21022
5757, 12505
5758, 29347
5759, 9342
5760, 25046
5761, 9601
5762, 31207
5763, 4161
5764, 19333
5765, 13827
5766, 12522
5767, 13211
5768, 20048
5769, 21326
5770, 15950
5771, 13066
5772, 25276
5773, 29175
5774, 26787
5775, 15046
5776, 21927
5777, 23271
5778, 10678
5779, 20700
5780, 12161
5781, 20321
5782, 4172
5783, 3994
5784, 3590
5785, 9259
5786, 9044
5787, 3221
5788, 4624
5789, 20251
5790, 16392
5791, 4994
5792, 19625
5793, 18806
5794, 3914
5795, 23359
5796, 19295
5797, 18420
5798, 26442
5799, 21998
5800, 18211
5801, 3487
5802, 2745
5803, 3098
5804, 13750
5805, 2489
5806, 19530
5807, 20525
5808, 3266
5809, 19405
5810, 17445
5811, 3700
5812, 4116
5813, 12741
5814, 17255
5815, 12566
5816, 16018
5817, 21320
5818, 20788
5819, 13265
5820, 3018
5821, 17308
5822, 13213
5823, 17340
5824, 2718
5825, 2384
5826, 24458
5827, 20299
5828, 15070
5829, 20732
5830, 17150
5831, 2865
5832, 17510
5833, 3245
5834, 3645
5835, 2949
5836, 30360
5837, 3227
5838, 15506
5839, 11750
5840, 12394
5841, 12049
5842, 3476
5843, 16850
5844, 30365
5845, 7414
5846, 17512
5847, 30132
5848, 4225
5849, 20977
5850, 4507
5851, 15006
5852, 11682
5853, 14432
5854, 20597
5855, 4824
5856, 3075
5857, 4480
5858, 23184
5859, 16381
5860, 3879
5861, 16024
5862, 9821
5863, 3005
5864, 19936
5865, 17933
5866, 19276
5867, 4180
5868, 20532
5869, 3258
5870, 21131
5871, 26299
5872, 12508
5873, 9435
5874, 12918
5875, 2837
5876, 9400
5877, 12844
5878, 10991
5879, 6317
5880, 12911
5881, 19797
5882, 4469
5883, 24165
5884, 3968
5885, 30035
5886, 3704
5887, 23203
5888, 9226
5889, 20482
5890, 10596
5891, 9801
5892, 17857
5893, 5350
5894, 3694
5895, 19783
5896, 3237
5897, 18303
5898, 2744
5899, 18379
5900, 11909
5901, 11458
5902, 9040
5903, 8612
5904, 10006
5905, 6607
5906, 11894
5907, 2922
5908, 8462
5909, 4301
5910, 12008
5911, 3270
5912, 15329
5913, 17785
5914, 11323
5915, 14689
5916, 16226
5917, 17320
5918, 17201
5919, 12899
5920, 13172
5921, 3066
5922, 19925
5923, 19426
5924, 2844
5925, 3801
5926, 3721
5927, 4178
5928, 10212
5929, 3487
5930, 3759
5931, 15686
5932, 8881
5933, 4428
5934, 21228
5935, 42134
5936, 3704
5937, 21047
5938, 20828
5939, 20086
5940, 18725
5941, 20438
5942, 2394
5943, 15909
5944, 16786
5945, 12771
5946, 3447
5947, 25237
5948, 2976
5949, 26117
5950, 18062
5951, 22312
5952, 19298
5953, 4007
5954, 17934
5955, 16802
5956, 21581
5957, 21603
5958, 14355
5959, 23422
5960, 18408
5961, 22775
5962, 12445
5963, 5336
5964, 11324
5965, 12086
5966, 3574
5967, 11298
5968, 2752
5969, 18379
5970, 21891
5971, 18560
5972, 20901
5973, 7678
5974, 5510
5975, 10065
5976, 10675
5977, 9291
5978, 7496
5979, 9256
5980, 7473
5981, 20099
5982, 3787
5983, 21213
5984, 3621
5985, 4030
5986, 8701
5987, 10428
5988, 3321
5989, 11632
5990, 10030
5991, 17480
5992, 16647
5993, 11267
5994, 17136
5995, 18736
5996, 9736
5997, 18041
5998, 4036
5999, 11672
6000, 3429
6001, 11738
6002, 2831
6003, 3501
6004, 4642
6005, 2804
6006, 16721
6007, 22535
6008, 15792
6009, 19889
6010, 28280
6011, 22098
6012, 11837
6013, 4553
6014, 11854
6015, 3837
6016, 3183
6017, 4518
6018, 5401
6019, 16587
6020, 15138
6021, 5931
6022, 6224
6023, 5687
6024, 6614
6025, 28462
6026, 5006
6027, 7119
6028, 4634
6029, 29123
6030, 6042
6031, 6234
6032, 17288
6033, 30911
6034, 3373
6035, 20851
6036, 4698
6037, 18613
6038, 15410
6039, 19946
6040, 3486
6041, 26760
6042, 27383
6043, 10236
6044, 14318
6045, 4315
6046, 20986
6047, 3198
6048, 2830
6049, 20686
6050, 3234
6051, 20335
6052, 17095
6053, 26955
6054, 17057
6055, 27607
6056, 26964
6057, 20816
6058, 18862
6059, 3330
6060, 16727
6061, 3163
6062, 35036
6063, 15832
6064, 9363
6065, 25669
6066, 14951
6067, 13409
6068, 15520
6069, 22447
6070, 2916
6071, 3453
6072, 21580
6073, 3331
6074, 12276
6075, 11293
6076, 13224
6077, 15966
6078, 16526
6079, 14665
6080, 3115
6081, 12045
6082, 4271
6083, 11069
6084, 8748
6085, 10969
6086, 3040
6087, 10684
6088, 17936
6089, 18583
6090, 3790
6091, 9038
6092, 13496
6093, 17730
6094, 8846
6095, 12676
6096, 18563
6097, 19058
6098, 20574
6099, 2603
6100, 11529
6101, 12246
6102, 3095
6103, 24924
6104, 3777
6105, 24809
6106, 22012
6107, 21048
6108, 10608
6109, 20085
6110, 17140
6111, 5375
6112, 27418
6113, 3926
6114, 2920
6115, 31533
6116, 13623
6117, 14212
6118, 30741
6119, 11807
6120, 14512
6121, 2433
6122, 22511
6123, 24827
6124, 12238
6125, 28558
6126, 12019
6127, 20521
6128, 13254
6129, 32971
6130, 12953
6131, 15410
6132, 12410
6133, 16521
6134, 16970
6135, 4367
6136, 16305
6137, 19785
6138, 19526
6139, 4328
6140, 14413
6141, 4376
6142, 23590
6143, 4149
6144, 3979
6145, 7155
6146, 3455
6147, 15791
6148, 23372
6149, 24093
6150, 3543
6151, 14109
6152, 28225
6153, 13503
6154, 20146
6155, 28487
6156, 38817
6157, 18215
6158, 19156
6159, 17813
6160, 12360
6161, 5703
6162, 17477
6163, 22701
6164, 20114
6165, 6671
6166, 19782
6167, 26518
6168, 16708
6169, 19701
6170, 26174
6171, 16636
6172, 17561
6173, 23608
6174, 15785
6175, 17323
6176, 33396
6177, 26006
6178, 25741
6179, 32959
6180, 3146
6181, 35235
6182, 3868
6183, 4359
6184, 11657
6185, 10826
6186, 24631
6187, 10248
6188, 23382
6189, 28892
6190, 24761
6191, 3550
6192, 14982
6193, 4239
6194, 4623
6195, 30783
6196, 4455
6197, 30351
6198, 5024
6199, 5112
6200, 5281
6201, 10412
6202, 5457
6203, 9084
6204, 4922
6205, 17228
6206, 24719
6207, 15223
6208, 25050
6209, 2872
6210, 2992
6211, 3381
6212, 3216
6213, 32611
6214, 19879
6215, 16393
6216, 26941
6217, 3161
6218, 18620
6219, 2934
6220, 20180
6221, 19827
6222, 17698
6223, 3873
6224, 28881
6225, 3120
6226, 11219
6227, 3726
6228, 3823
6229, 15689
6230, 18219
6231, 15042
6232, 28244
6233, 11665
6234, 38356
6235, 29883
6236, 17066
6237, 20334
6238, 3530
6239, 28222
6240, 4567
6241, 27870
6242, 20845
6243, 27171
6244, 14497
6245, 27420
6246, 13101
6247, 25089
6248, 16246
6249, 11380
6250, 18163
6251, 10003
6252, 3295
6253, 22202
6254, 22969
6255, 5361
6256, 16998
6257, 16254
6258, 11806
6259, 3896
6260, 16875
6261, 16820
6262, 15506
6263, 2850
6264, 19282
6265, 19713
6266, 4351
6267, 29254
6268, 3520
6269, 29082
6270, 28766
6271, 4048
6272, 29827
6273, 18116
6274, 17623
6275, 21023
6276, 18244
6277, 3240
6278, 3932
6279, 15613
6280, 13822
6281, 3856
6282, 6706
6283, 3344
6284, 25778
6285, 4147
6286, 4639
6287, 3545
6288, 5659
6289, 25199
6290, 4942
6291, 11370
6292, 3491
6293, 20423
6294, 4065
6295, 12789
6296, 4763
6297, 12020
6298, 2338
6299, 29782
6300, 20945
6301, 19187
6302, 17403
6303, 11903
6304, 3801
6305, 27912
6306, 27739
6307, 4741
6308, 3761
6309, 4658
6310, 4023
6311, 11011
6312, 22324
6313, 12559
6314, 18181
6315, 19906
6316, 22217
6317, 12734
6318, 25748
6319, 18272
6320, 9988
6321, 9539
6322, 2973
6323, 3372
6324, 19304
6325, 23829
6326, 19406
6327, 3650
6328, 4220
6329, 16528
6330, 15916
6331, 22776
6332, 31072
6333, 22038
6334, 10500
6335, 7403
6336, 3444
6337, 6567
6338, 2720
6339, 14585
6340, 4183
6341, 2792
6342, 3363
6343, 27685
6344, 3343
6345, 4124
6346, 29165
6347, 23267
6348, 21419
6349, 11507
6350, 8887
6351, 21728
6352, 12146
6353, 3096
6354, 15429
6355, 16648
6356, 21040
6357, 21753
6358, 21885
6359, 4499
6360, 10475
6361, 19715
6362, 3716
6363, 16823
6364, 2682
6365, 8666
6366, 28555
6367, 2426
6368, 13925
6369, 19805
6370, 10937
6371, 4156
6372, 4478
6373, 21135
6374, 3565
6375, 19796
6376, 23368
6377, 21750
6378, 3407
6379, 14476
6380, 3793
6381, 23950
6382, 3450
6383, 15633
6384, 15731
6385, 18253
6386, 24252
6387, 15002
6388, 16324
6389, 24829
6390, 15325
6391, 18207
6392, 2589
6393, 2667
6394, 33097
6395, 14914
6396, 33951
6397, 10235
6398, 3906
6399, 19578
6400, 34585
6401, 33712
6402, 4250
6403, 12523
6404, 23841
6405, 38506
6406, 15247
6407, 25586
6408, 13426
6409, 19055
6410, 18124
6411, 3789
6412, 3315
6413, 3425
6414, 8806
6415, 3542
6416, 10850
6417, 4136
6418, 4953
6419, 24882
6420, 12313
6421, 4479
6422, 26170
6423, 30240
6424, 22966
6425, 30834
6426, 26024
6427, 13409
6428, 14154
6429, 23979
6430, 9635
6431, 16226
6432, 17183
6433, 13638
6434, 20345
6435, 21051
6436, 18798
6437, 18672
6438, 20479
6439, 4916
6440, 19248
6441, 17639
6442, 21321
6443, 17431
6444, 19885
6445, 23343
6446, 22853
6447, 4344
6448, 4238
6449, 20671
6450, 17244
6451, 4452
6452, 17411
6453, 19978
6454, 22770
6455, 24153
6456, 22737
6457, 25797
6458, 2923
6459, 22153
6460, 3316
6461, 12048
6462, 31127
6463, 25157
6464, 31657
6465, 21427
6466, 3240
6467, 27822
6468, 21934
6469, 33237
6470, 9501
6471, 15451
6472, 23497
6473, 20121
6474, 3191
6475, 28372
6476, 28545
6477, 27918
6478, 4287
6479, 26849
6480, 27964
6481, 17849
6482, 15344
6483, 19170
6484, 20092
6485, 11626
6486, 8544
6487, 32823
6488, 9607
6489, 17960
6490, 33272
6491, 5377
6492, 16935
6493, 4977
6494, 15675
6495, 3720
6496, 4784
6497, 29811
6498, 3210
6499, 25823
6500, 32329
6501, 18281
6502, 25456
6503, 21529
6504, 12623
6505, 21651
6506, 25408
6507, 4667
6508, 4338
6509, 5620
6510, 4768
6511, 29321
6512, 8193
6513, 4603
6514, 3568
6515, 23464
6516, 4353
6517, 4482
6518, 30506
6519, 3941
6520, 15570
6521, 4354
6522, 3459
6523, 14282
6524, 32036
6525, 3797
6526, 22253
6527, 32307
6528, 21743
6529, 18183
6530, 3371
6531, 13103
6532, 13440
6533, 23829
6534, 20462
6535, 9792
6536, 4170
6537, 21161
6538, 27825
6539, 17207
6540, 12410
6541, 16560
6542, 15175
6543, 24197
6544, 36188
6545, 7225
6546, 30074
6547, 13995
6548, 3495
6549, 13478
6550, 17604
6551, 21903
6552, 10679
6553, 23141
6554, 3665
6555, 4983
6556, 4267
6557, 4506
6558, 12331
6559, 29960
6560, 3737
6561, 25501
6562, 32370
6563, 7469
6564, 29787
6565, 33946
6566, 5044
6567, 3839
6568, 13415
6569, 3903
6570, 20332
6571, 11254
6572, 24131
6573, 32278
6574, 3420
6575, 5424
6576, 5388
6577, 20469
6578, 29136
6579, 22508
6580, 25207
6581, 18017
6582, 2623
6583, 4825
6584, 4553
6585, 16834
6586, 25893
6587, 18430
6588, 26762
6589, 20501
6590, 6218
6591, 8325
6592, 2486
6593, 19746
6594, 2929
6595, 2981
6596, 4063
6597, 3302
6598, 2920
6599, 4566
6600, 4492
6601, 2148
6602, 2873
6603, 15673
6604, 24619
6605, 3470
6606, 15138
6607, 23410
6608, 24632
6609, 3942
6610, 24741
6611, 15361
6612, 2699
6613, 11008
6614, 21287
6615, 25160
6616, 16706
6617, 16104
6618, 12899
6619, 18122
6620, 3152
6621, 18589
6622, 21384
6623, 18114
6624, 22407
6625, 3248
6626, 15716
6627, 17516
6628, 15375
6629, 17743
6630, 18017
6631, 14981
6632, 23357
6633, 23647
6634, 2777
6635, 4468
6636, 9656
6637, 3652
6638, 10278
6639, 3113
6640, 25370
6641, 23117
6642, 1708
6643, 19938
6644, 2709
6645, 26249
6646, 23369
6647, 23719
6648, 4046
6649, 3702
6650, 3252
6651, 14499
6652, 14337
6653, 20616
6654, 19622
6655, 3899
6656, 13993
6657, 14690
6658, 15238
6659, 21548
6660, 8752
6661, 10458
6662, 21295
6663, 9377
6664, 3693
6665, 6431
6666, 3601
6667, 20060
6668, 27749
6669, 12955
6670, 3968
6671, 4909
6672, 23208
6673, 23275
6674, 22258
6675, 22981
6676, 14842
6677, 25374
6678, 24091
6679, 25294
6680, 22006
6681, 6079
6682, 16322
6683, 25674
6684, 3551
6685, 15927
6686, 18471
6687, 3070
6688, 2032
6689, 3534
6690, 3705
6691, 8521
6692, 9925
6693, 2849
6694, 3792
6695, 21142
6696, 17190
6697, 21469
6698, 24428
6699, 29594
6700, 17688
6701, 13563
6702, 18560
6703, 16296
6704, 13101
6705, 17366
6706, 16180
6707, 3574
6708, 13071
6709, 21942
6710, 2907
6711, 22506
6712, 25649
6713, 2934
6714, 16480
6715, 21172
6716, 19898
6717, 31151
6718, 11519
6719, 30029
6720, 14173
6721, 5283
6722, 18569
6723, 16143
6724, 20676
6725, 26240
6726, 29093
6727, 27435
6728, 9243
6729, 20656
6730, 13806
6731, 17367
6732, 25022
6733, 19502
6734, 8877
6735, 10993
6736, 3587
6737, 2937
6738, 16352
6739, 3089
6740, 23969
6741, 21234
6742, 16478
6743, 4377
6744, 21303
6745, 5085
6746, 22133
6747, 12528
6748, 14275
6749, 13513
6750, 17620
6751, 16962
6752, 7144
6753, 8587
6754, 2915
6755, 3883
6756, 18410
6757, 3795
6758, 4729
6759, 26112
6760, 26767
6761, 21061
6762, 3313
6763, 16611
6764, 3902
6765, 20363
6766, 3110
6767, 4188
6768, 3646
6769, 3925
6770, 24339
6771, 3386
6772, 24018
6773, 12534
6774, 24311
6775, 11536
6776, 9048
6777, 3609
6778, 13958
6779, 12675
6780, 24768
6781, 13970
6782, 3020
6783, 23544
6784, 4159
6785, 4048
6786, 2720
6787, 7681
6788, 3775
6789, 7883
6790, 28457
6791, 16596
6792, 17737
6793, 19506
6794, 7276
6795, 19600
6796, 20725
6797, 21024
6798, 20297
6799, 27284
6800, 19856
6801, 3005
6802, 2112
6803, 24990
6804, 12786
6805, 16148
6806, 13010
6807, 24961
6808, 23851
6809, 3331
6810, 3073
6811, 13670
6812, 19704
6813, 4195
6814, 16100
6815, 4371
6816, 11393
6817, 3335
6818, 12775
6819, 10704
6820, 22898
6821, 10513
6822, 26356
6823, 3758
6824, 22604
6825, 18920
6826, 5004
6827, 22667
6828, 16040
6829, 28045
6830, 3770
6831, 27365
6832, 3104
6833, 3434
6834, 18190
6835, 11001
6836, 23846
6837, 2119
6838, 4160
6839, 3272
6840, 11438
6841, 21839
6842, 6786
6843, 21524
6844, 7657
6845, 10522
6846, 2893
6847, 3355
6848, 18039
6849, 4261
6850, 9859
6851, 18569
6852, 19159
6853, 23233
6854, 25089
6855, 27546
6856, 26545
6857, 24730
6858, 14985
6859, 15011
6860, 3892
6861, 3401
6862, 22068
6863, 9998
6864, 10054
6865, 22810
6866, 3757
6867, 18009
6868, 19630
6869, 17532
6870, 9716
6871, 17562
6872, 16764
6873, 10150
6874, 40400
6875, 4160
6876, 7310
6877, 20061
6878, 20150
6879, 3329
6880, 12843
6881, 16625
6882, 20589
6883, 13239
6884, 17507
6885, 20584
6886, 17964
6887, 2446
6888, 2737
6889, 15622
6890, 4214
6891, 20489
6892, 10335
6893, 21462
6894, 8879
6895, 9790
6896, 11122
6897, 20495
6898, 16367
6899, 2913
6900, 14153
6901, 9749
6902, 19248
6903, 3480
6904, 16344
6905, 3755
6906, 3213
6907, 20031
6908, 13329
6909, 19815
6910, 28144
6911, 13234
6912, 18563
6913, 22382
6914, 8492
6915, 12218
6916, 14295
6917, 12730
6918, 14319
6919, 11984
6920, 22063
6921, 21175
6922, 10811
6923, 8079
6924, 23823
6925, 13155
6926, 2950
6927, 24686
6928, 4183
6929, 3602
6930, 4164
6931, 3483
6932, 9398
6933, 23241
6934, 21807
6935, 15612
6936, 17691
6937, 3424
6938, 1942
6939, 3650
6940, 22240
6941, 2657
6942, 22248
6943, 18259
6944, 18987
6945, 21939
6946, 6384
6947, 16574
6948, 3759
6949, 3366
6950, 10790
6951, 2731
