Transaction ID, Latency
50540, 932
50541, 908
50542, 611
50532, 6888
50543, 902
50545, 650
50544, 1316
50547, 630
50546, 1455
50533, 9777
50549, 6528
50551, 5859
50552, 966
50553, 836
50554, 1001
50555, 1134
50556, 1122
50557, 1140
50558, 967
50559, 723
50560, 744
50561, 1065
50562, 941
50548, 16420
50564, 3067
50563, 3559
50565, 5449
50567, 6150
50566, 6411
50568, 1704
50569, 788
50571, 716
50572, 806
50573, 773
50574, 644
50575, 831
50576, 1013
50577, 996
50578, 1240
50579, 1121
50580, 1096
50581, 1287
50582, 1150
50583, 944
50584, 596
50585, 526
50570, 10293
50587, 1735
50586, 2196
50588, 755
50550, 35115
50589, 6013
50591, 6463
50590, 9355
50594, 3234
50595, 1067
50596, 867
50597, 1044
50598, 816
50599, 932
50600, 1184
50601, 876
50592, 12831
50602, 764
50603, 744
50604, 7083
50606, 6951
50605, 7507
50607, 969
50593, 17069
50609, 5614
50611, 5508
50612, 1159
50613, 781
50614, 738
50615, 699
50616, 1115
50617, 1434
50618, 1186
50619, 1057
50620, 840
50608, 15277
50621, 4491
50622, 4352
50623, 1248
50625, 1240
50626, 1094
50627, 1133
50628, 1625
50629, 1155
50630, 928
50631, 892
50632, 853
50633, 869
50634, 883
50624, 7688
50635, 1440
50636, 1096
50637, 5760
50639, 6075
50638, 6609
50640, 3906
50642, 3940
50641, 4164
50643, 1324
50644, 4102
50646, 4267
50645, 4969
50647, 7011
50649, 6886
50650, 1038
50648, 7767
50651, 924
50652, 4320
50654, 4534
50653, 5234
50655, 1191
50610, 53847
50658, 1036
50659, 897
50656, 7909
50660, 7167
50662, 1382
50663, 888
50661, 12973
50665, 6199
50664, 6851
50666, 10717
50668, 10599
50669, 1584
50667, 11450
50657, 28626
50672, 1316
50673, 1682
50674, 1306
50675, 1103
50676, 1390
50677, 1222
50678, 930
50679, 950
50680, 1169
50681, 964
50670, 8280
50682, 1156
50684, 1060
50683, 1555
50685, 1586
50687, 1193
50688, 605
50689, 756
50690, 1202
50691, 970
50692, 550
50693, 616
50694, 1362
50695, 1421
50696, 999
50686, 7417
50698, 1306
50697, 2123
50699, 941
50671, 18317
50702, 1081
50701, 1567
50703, 3639
50705, 3895
50704, 4197
50706, 1308
50707, 913
50709, 1114
50710, 1060
50708, 4138
50712, 2448
50713, 1140
50714, 1087
50715, 795
50716, 792
50711, 9419
50718, 4889
50717, 5403
50719, 1099
50700, 19462
50722, 1650
50723, 1419
50724, 1146
50725, 831
50726, 910
50727, 873
50728, 552
50729, 917
50730, 1479
50731, 1217
50732, 1060
50733, 1313
50734, 1271
50735, 929
50721, 10671
50736, 952
50737, 5948
50739, 6158
50738, 6864
50740, 1593
50741, 3978
50742, 4644
50743, 4547
50744, 1417
50745, 693
50746, 5211
50747, 5540
50748, 5203
50749, 4351
50750, 4339
50752, 908
50753, 1181
50754, 1503
50755, 949
50756, 856
50757, 798
50758, 612
50759, 633
50760, 764
50761, 1093
50762, 1010
50763, 1068
50764, 1308
50765, 997
50766, 1114
50767, 1037
50768, 811
50769, 760
50770, 909
50771, 1309
50772, 946
50751, 19198
50773, 3919
50775, 1426
50776, 1010
50777, 868
50778, 987
50779, 976
50780, 865
50781, 1206
50782, 1273
50783, 1254
50784, 1318
50785, 1069
50786, 1176
50787, 992
50788, 514
50789, 543
50790, 552
50791, 1045
50774, 14150
50792, 1754
50793, 1025
50794, 940
50795, 932
50796, 1169
50797, 3627
50799, 3462
50798, 4188
50800, 1322
50801, 5806
50803, 6195
50802, 6951
50804, 1513
50806, 784
50807, 1275
50808, 1356
50809, 822
50810, 1023
50811, 1052
50812, 792
50813, 1170
50805, 5662
50814, 1213
50815, 904
50816, 6543
50817, 6919
50819, 1538
50820, 1300
50821, 549
50822, 952
50823, 2379
50824, 2468
50825, 1105
50818, 12704
50826, 916
50828, 711
50829, 1160
50830, 1036
50831, 798
50832, 1167
50833, 913
50834, 745
50835, 1063
50836, 978
50827, 6340
50837, 1145
50839, 628
50840, 1440
50841, 1717
50842, 1115
50843, 644
50844, 602
50845, 571
50846, 827
50847, 1106
50848, 1177
50849, 1145
50850, 1028
50838, 8851
50851, 1326
50852, 1444
50853, 1152
50854, 1228
50855, 868
50857, 1024
50858, 1085
50859, 541
50860, 927
50861, 1357
50862, 1321
50863, 1068
50864, 718
50865, 958
50866, 911
50867, 897
50868, 1315
50869, 1080
50870, 808
50871, 1465
50872, 1481
50856, 10605
50873, 1396
50875, 1116
50874, 1751
50876, 1058
50878, 860
50879, 1364
50880, 1094
50881, 542
50882, 548
50883, 976
50884, 1345
50877, 5108
50885, 1469
50887, 864
50888, 1017
50889, 907
50890, 808
50891, 815
50892, 950
50893, 956
50886, 7962
50895, 4505
50894, 5012
50896, 1501
50898, 735
50897, 3892
50900, 3387
50899, 4322
50901, 923
50902, 5043
50904, 5353
50903, 5623
50905, 7178
50906, 7085
50908, 1299
50909, 1013
50910, 565
50907, 12555
50912, 4541
50911, 5060
50913, 3799
50915, 3576
50916, 1446
50917, 1580
50918, 887
50919, 1042
50920, 980
50921, 555
50922, 515
50923, 515
50924, 857
50925, 1271
50926, 1312
50927, 1294
50928, 1374
50929, 1110
50930, 883
50931, 765
50914, 13782
50932, 877
50934, 547
50933, 1144
50935, 4464
50936, 4968
50937, 4862
50938, 4334
50940, 4273
50941, 1125
50939, 4936
50942, 804
50943, 1039
50945, 1093
50946, 902
50947, 880
50948, 810
50949, 830
50950, 1073
50951, 1056
50952, 843
50953, 816
50954, 837
50955, 1326
50956, 1194
50957, 1124
50958, 1037
50959, 948
50960, 1319
50961, 1015
50962, 824
50963, 823
50964, 998
50944, 13660
50965, 1502
50966, 1017
50967, 5676
50969, 6093
50970, 1286
50968, 7147
50720, 205474
50972, 1032
50974, 1372
50975, 1281
50976, 698
50977, 708
50978, 987
50979, 949
50980, 796
50981, 1040
50982, 1225
50983, 1084
50984, 786
50985, 1123
50973, 8831
50986, 1516
50988, 1083
50989, 963
50990, 1113
50991, 1264
50992, 889
50993, 746
50987, 5994
50995, 2313
50994, 2862
50996, 1034
50971, 17198
50998, 9098
51000, 9251
51001, 1292
51002, 1069
51003, 1156
51004, 742
51005, 788
51006, 1132
51007, 1309
51008, 1167
51009, 883
51010, 781
51011, 771
50997, 18020
51013, 1598
51014, 1100
51015, 1226
51016, 754
51017, 1039
51018, 1362
51019, 1284
51020, 1228
51021, 1059
51022, 689
51023, 950
51024, 1342
51025, 1260
51026, 1289
51027, 1110
51028, 1117
51029, 1137
51030, 877
51031, 1006
51032, 954
51033, 1134
51012, 15155
51034, 1103
51035, 3772
51037, 4459
51036, 4907
51038, 1467
51039, 815
51040, 5214
51041, 5760
51042, 5428
51043, 5919
51045, 6228
51044, 6479
51046, 1586
51047, 760
51048, 6523
51049, 6904
51051, 1105
51052, 1032
51053, 932
51054, 1074
51055, 1132
51056, 1052
51057, 1345
51058, 1283
51059, 1244
51060, 1155
51061, 852
51062, 950
51063, 1164
51064, 1196
51065, 1319
51066, 1303
51067, 1254
51068, 1404
51069, 2012
51050, 20137
51070, 1640
51071, 3594
51073, 4209
51072, 4657
51074, 1455
51075, 6176
51077, 6357
51078, 1146
51076, 7415
50999, 83330
51080, 1046
51081, 1191
51082, 865
51079, 2924
51084, 1528
51086, 819
51087, 1053
51088, 1682
51089, 1524
51090, 918
51091, 1059
51092, 1176
51093, 768
51094, 526
51095, 794
51096, 1452
51097, 1524
51098, 1269
51099, 1632
51100, 1455
51101, 1015
51102, 1067
51103, 1063
51104, 693
51105, 1182
51106, 2928
51107, 5361
51085, 21082
51108, 1687
51109, 1712
51111, 1351
51112, 1585
51113, 1065
51114, 1050
51115, 928
51110, 5619
51117, 1857
51116, 2520
51118, 4294
51120, 3972
51121, 1115
51122, 1265
51123, 1019
51124, 929
51125, 784
51126, 854
51127, 875
51128, 907
51129, 1035
51130, 725
51131, 728
51132, 725
51133, 956
51134, 1187
51135, 832
51136, 990
51137, 996
51138, 508
51119, 14244
51140, 788
51141, 1076
51139, 5784
51143, 4971
51142, 5596
51144, 1384
51145, 1039
51147, 863
51148, 558
51149, 811
51150, 1213
51151, 1283
51152, 1096
51153, 772
51154, 1023
51155, 1355
51156, 1050
51157, 965
51158, 1112
51159, 1046
51160, 955
51161, 1050
51162, 1291
51163, 1027
51164, 744
51146, 11997
51165, 1153
51167, 976
51168, 978
51169, 1015
51170, 902
51171, 920
51172, 1201
51173, 953
51174, 1049
51175, 1056
51166, 7213
51176, 2277
51177, 2038
51178, 1464
51179, 995
51181, 845
51182, 1022
51183, 1015
51184, 882
51185, 539
51186, 635
51187, 1388
51188, 1729
51189, 1068
51190, 1009
51191, 958
51192, 663
51193, 886
51194, 1219
51195, 917
51196, 577
51197, 635
51198, 981
51199, 980
51180, 13123
51200, 2279
51202, 1036
51203, 1398
51204, 1228
51205, 773
51206, 552
51207, 977
51208, 1080
51209, 816
51210, 1363
51201, 7896
51211, 1742
51212, 1101
51213, 4718
51215, 4478
51214, 5065
51216, 1103
51218, 699
51219, 1214
51220, 1223
51221, 1020
51222, 1738
51223, 1694
51224, 1322
51225, 1328
51226, 920
51227, 882
51228, 821
51229, 948
51230, 1695
51231, 1428
51232, 1060
51233, 1510
51217, 12367
51234, 1308
51235, 5941
51237, 6244
51236, 6789
51239, 841
51240, 800
51238, 6051
51241, 4895
51243, 1155
51244, 934
51245, 966
51246, 1094
51247, 1018
51248, 1002
51249, 1123
51250, 1292
51251, 1331
51252, 1086
51253, 1419
51254, 1577
51255, 978
51242, 13223
51258, 879
51257, 1500
51259, 1298
51260, 1450
51261, 1319
51262, 1603
51263, 1526
51264, 1104
51265, 1018
51266, 1182
51267, 1283
51268, 1245
51269, 1265
51270, 1297
51271, 1490
51272, 1975
51273, 1599
51274, 1042
51275, 1097
51276, 1040
51277, 1371
51278, 1437
51279, 939
51280, 746
51281, 740
51282, 1006
51283, 874
51284, 528
51256, 20264
51285, 840
51287, 829
51288, 845
51289, 565
51290, 653
51286, 5191
51291, 4103
51292, 3785
51293, 1482
51295, 817
51296, 964
51297, 1269
51298, 884
51299, 610
51300, 591
51301, 1198
51302, 1298
51303, 1050
51304, 1286
51305, 1268
51294, 7759
51306, 1121
51307, 671
51083, 163722
51309, 5428
51308, 8493
51312, 3372
51313, 856
51314, 1185
51315, 1198
51316, 737
51317, 722
51318, 1126
51319, 1004
51320, 951
51321, 1304
51322, 1402
51323, 1611
51324, 1470
51325, 1387
51326, 1989
51327, 1604
51328, 560
51329, 861
51330, 867
51331, 911
51332, 1042
51333, 964
51334, 980
51335, 1071
51336, 1308
51310, 24887
51337, 971
51338, 620
51339, 754
51340, 5407
51342, 5608
51341, 6515
51343, 1392
51345, 947
51346, 1442
51347, 1144
51348, 1062
51349, 994
51350, 827
51351, 495
51352, 992
51353, 1110
51354, 4583
51355, 5097
51356, 1629
51357, 1268
51358, 1561
51359, 1466
51360, 682
51361, 782
51362, 1168
51363, 1305
51364, 1078
51365, 704
51344, 18861
51367, 1853
51366, 2448
51368, 1427
51370, 1142
51371, 1087
51372, 554
51373, 555
51374, 616
51369, 5172
51376, 3126
51375, 3713
51377, 1275
51378, 793
51379, 3571
51380, 3797
51381, 3496
51382, 5019
51383, 5329
51384, 5449
51385, 1229
51387, 1110
51388, 1423
51389, 1309
51390, 1227
51391, 1189
51392, 923
51393, 519
51386, 8557
51394, 4754
51395, 4610
51396, 1238
51398, 814
51397, 954
51311, 78314
51400, 961
51402, 1454
51403, 1320
51404, 811
51405, 759
51401, 7027
51406, 4745
51407, 4376
51408, 1220
51409, 714
51410, 4842
51412, 4722
51411, 5361
51413, 1111
51415, 779
51416, 736
51417, 852
51418, 1144
51419, 815
51420, 663
51421, 1072
51422, 1266
51423, 1339
51424, 1256
51425, 1167
51414, 7593
51426, 1042
51427, 569
51399, 23089
51430, 1397
51431, 1040
51432, 513
51433, 1199
51434, 1509
51435, 981
51436, 1180
51437, 1546
51438, 1085
51439, 839
51440, 1355
51441, 1465
51442, 1008
51443, 1074
51429, 11020
51444, 1356
51445, 2978
51447, 3252
51448, 1672
51449, 1303
51450, 707
51451, 529
51452, 528
51453, 726
51454, 736
51455, 569
51456, 814
51457, 1410
51458, 1294
51459, 1130
51460, 1149
51461, 900
51462, 780
51463, 914
51464, 1312
51465, 1075
51446, 13969
51466, 1258
51467, 1220
51469, 1106
51470, 1339
51471, 1014
51472, 1205
51473, 1092
51474, 547
51475, 861
51476, 1112
51477, 756
51478, 675
51479, 1052
51480, 1562
51481, 1466
51482, 963
51483, 1117
51484, 1254
51468, 11358
51485, 928
51486, 3542
51488, 3645
51489, 1290
51490, 1296
51491, 1253
51492, 1265
51493, 1121
51494, 1146
51495, 802
51496, 1219
51497, 1150
51498, 652
51499, 798
51500, 1307
51501, 1424
51502, 1290
51503, 1300
51504, 1064
51505, 753
51506, 923
51487, 16350
51507, 1293
51508, 898
51510, 476
51509, 4984
51512, 5237
51511, 5754
51513, 1252
51514, 900
51515, 1179
51516, 8344
51518, 8494
51517, 9202
51520, 994
51521, 1341
51519, 7261
51523, 5462
51522, 6023
51524, 1107
51525, 686
51526, 2585
51528, 2492
51527, 3046
51531, 1025
51530, 1606
51532, 838
51533, 1231
51534, 1519
51535, 1198
51536, 903
51537, 1052
51538, 1256
51529, 7465
51539, 1344
51541, 596
51540, 3485
51542, 3376
51544, 1305
51545, 1221
51546, 782
51547, 1122
51548, 1616
51549, 1150
51550, 789
51551, 1153
51552, 1250
51553, 1293
51554, 1001
51555, 865
51543, 13930
51557, 3765
51556, 4522
51558, 1346
51560, 718
51559, 4257
51561, 4435
51562, 4205
51563, 3505
51565, 3455
51564, 3700
51566, 1232
51428, 113896
51568, 1508
51570, 1261
51571, 1102
51572, 972
51573, 1079
51574, 1259
51575, 1189
51576, 1256
51577, 1523
51578, 1382
51579, 1447
51580, 1241
51581, 1108
51582, 1012
51583, 844
51584, 1359
51585, 1110
51586, 916
51587, 992
51569, 15839
51589, 3007
51588, 3634
51590, 1077
51567, 18320
51591, 4517
51594, 4262
51595, 1134
51596, 873
51597, 1768
51598, 1790
51592, 12909
51599, 5840
51600, 5606
51601, 1349
51593, 15001
51604, 1141
51605, 613
51603, 7413
51607, 6597
51606, 7218
51608, 1725
51602, 10518
51611, 1931
51612, 2745
51613, 1955
51614, 825
51615, 1136
51616, 1327
51617, 1173
51609, 7938
51618, 1598
51620, 1248
51621, 1822
51622, 1517
51619, 6533
51624, 4008
51625, 1283
51626, 619
51627, 1066
51628, 1553
51629, 1137
51630, 1135
51631, 1071
51623, 11710
51633, 3474
51632, 4117
51634, 1229
51636, 657
51637, 701
51638, 1097
51639, 1185
51635, 4131
51641, 2272
51642, 1508
51643, 1160
51644, 1360
51645, 1474
51646, 900
51647, 914
51648, 731
51649, 893
51650, 1428
51651, 1246
51652, 845
51653, 845
51640, 11651
51655, 1710
51654, 2686
51656, 1080
51657, 719
51610, 39717
51660, 999
51661, 1015
51662, 1184
51663, 1148
51664, 1361
51665, 1182
51666, 1071
51667, 1053
51668, 978
51669, 866
51670, 554
51671, 530
51659, 7896
51672, 715
51673, 740
51675, 555
51674, 3395
51676, 3483
51678, 1092
51679, 1017
51680, 1286
51681, 1047
51682, 670
51683, 536
51684, 998
51685, 1260
51686, 845
51687, 819
51688, 953
51689, 737
51690, 750
51691, 777
51692, 1367
51693, 1396
51694, 934
51695, 791
51696, 776
51677, 14075
51697, 1098
51698, 1037
51700, 844
51701, 747
51699, 5327
51703, 4297
51704, 1089
51702, 5507
51658, 30982
51706, 1193
51708, 1155
51709, 1166
51710, 807
51711, 900
51712, 1114
51713, 1007
51714, 1050
51715, 1915
51716, 1674
51717, 963
51718, 891
51719, 554
51707, 10884
51721, 2488
51720, 3044
51722, 4043
51724, 4157
51723, 4491
51725, 1205
51705, 18040
51727, 4620
51729, 4140
51730, 732
51731, 881
51732, 881
51733, 585
51734, 920
51735, 1279
51726, 11791
51736, 4431
51737, 3878
51738, 1290
51739, 864
51740, 5891
51741, 6303
51743, 1127
51744, 1206
51745, 1526
51746, 1883
51747, 1745
51748, 1029
51749, 1516
51742, 12126
51750, 1506
51751, 709
51728, 26761
51754, 1594
51755, 1368
51756, 909
51757, 1418
51758, 1521
51759, 1106
51760, 787
51761, 1357
51762, 1538
51763, 856
51764, 1012
51765, 1112
51766, 650
51767, 607
51768, 1286
51769, 1327
51770, 785
51753, 12962
51772, 1635
51771, 2486
51773, 1576
51774, 991
51775, 1061
51776, 861
51752, 16350
51779, 973
51778, 1354
51780, 902
51777, 2773
51783, 1080
51781, 4085
51784, 10132
51785, 10651
51786, 12720
51782, 19633
51789, 3033
51790, 1236
51791, 1201
51787, 14312
51793, 4871
51794, 1212
51792, 6082
51788, 15777
51797, 1255
51796, 1735
51799, 1096
51800, 1704
51801, 1366
51802, 1126
51798, 10231
51803, 7985
51805, 1620
51806, 1269
51807, 1361
51808, 1128
51809, 1089
51810, 1357
51811, 1008
51812, 1143
51813, 1226
51804, 13920
51814, 1046
51816, 1032
51817, 1518
51818, 1345
51819, 1554
51820, 1304
51815, 9293
51821, 5953
51822, 5871
51823, 1568
51824, 5185
51825, 6020
51826, 5929
51827, 1532
51828, 832
51829, 1137
51830, 1143
51831, 3279
51832, 3580
51833, 3254
51834, 3426
51836, 3493
51835, 3830
51837, 1231
51795, 46786
51840, 1154
51838, 4651
51841, 3818
51843, 1192
51844, 1229
51845, 1192
51846, 1426
51847, 1413
51848, 861
51849, 1486
51850, 1816
51851, 1095
51852, 1059
51853, 1215
51854, 800
51855, 1009
51856, 1259
51857, 788
51842, 13722
51858, 5931
51859, 6870
51860, 7032
51861, 1788
51862, 973
51863, 1288
51865, 832
51866, 964
51867, 733
51868, 1285
51869, 1279
51870, 1058
51864, 8171
51872, 3937
51873, 1306
51874, 1238
51871, 12210
51876, 6584
51875, 7323
51877, 1090
51839, 41768
51879, 1651
51880, 1506
51881, 7691
51882, 7919
51884, 1346
51883, 12761
51886, 4888
51887, 1199
51885, 6314
51888, 3770
51890, 3881
51891, 1419
51889, 10637
51893, 6585
51892, 7722
51894, 4400
51896, 4045
51895, 4331
51897, 1062
51878, 34017
51898, 6434
51901, 6162
51902, 1277
51903, 823
51904, 889
51905, 1455
51906, 1486
51907, 1075
51908, 821
51909, 667
51910, 749
51911, 1156
51912, 1932
51913, 1484
51914, 1181
51915, 1453
51916, 1317
51917, 1348
51918, 1018
51919, 929
51899, 20994
51921, 1891
51920, 3036
51922, 1628
51923, 1218
51924, 1417
51925, 1306
51927, 793
51928, 794
51926, 6844
51930, 5537
51929, 6168
51931, 1072
51900, 32610
51934, 1617
51933, 2568
51935, 1477
51937, 1649
51938, 1683
51939, 1068
51940, 1372
51941, 1060
51936, 6109
51943, 1756
51942, 2402
51944, 7777
51946, 8590
51945, 8931
51947, 2064
51948, 987
51949, 1278
51932, 20773
51952, 1688
51953, 1497
51954, 1479
51955, 1484
51956, 1105
51957, 1289
51958, 1718
51959, 1516
51960, 1446
51961, 1189
51962, 1312
51963, 1344
51964, 728
51965, 884
51966, 970
51967, 1201
51950, 14931
51969, 1500
51968, 2712
51970, 4909
51971, 5278
51972, 5118
51973, 6748
51974, 6913
51975, 6954
51976, 4047
51978, 3567
51977, 3921
51979, 5049
51981, 4975
51982, 1305
51983, 1049
51980, 11801
51984, 6640
51986, 1308
51985, 6841
51951, 46524
51989, 1937
51990, 1862
51991, 1038
51992, 1094
51993, 1116
51994, 1103
51995, 1859
51996, 2367
51988, 8600
51997, 1922
51998, 1585
52000, 1464
52001, 1441
51999, 8115
52003, 5856
52004, 1033
52005, 1277
52006, 1454
52007, 1168
52008, 1134
52009, 1045
52010, 1495
52011, 1087
52012, 955
52013, 1271
52014, 839
52015, 630
52016, 1470
52017, 1715
52002, 16844
52018, 1188
52020, 1453
52021, 1655
52022, 1098
52023, 1272
52024, 1012
52025, 1014
52026, 995
52019, 5795
52027, 1020
52028, 878
52030, 978
52031, 1294
52032, 1026
52033, 1216
52034, 1093
52035, 780
52036, 786
52037, 868
52038, 1093
52039, 891
52040, 1038
52041, 1297
52042, 1106
52043, 848
52029, 9335
52044, 3759
52046, 3729
52045, 4110
52047, 820
51987, 48733
52050, 1022
52049, 1444
52051, 5222
52053, 5450
52052, 5785
52054, 1244
52048, 8471
52055, 8006
52058, 7342
52059, 998
52060, 808
52061, 542
52062, 998
52063, 1508
52064, 1396
52065, 1446
52066, 1106
52067, 802
52056, 20987
52068, 8441
52069, 8612
52071, 1542
52072, 1655
52073, 1365
52074, 1595
52075, 1273
52076, 923
52077, 825
52078, 1105
52079, 912
52080, 681
52081, 1087
52082, 1138
52083, 1022
52084, 1303
52085, 1130
52086, 1102
52087, 856
52088, 581
52089, 792
52090, 1270
52091, 1182
52070, 15823
52093, 607
52094, 905
52095, 1126
52096, 976
52097, 854
52098, 1227
52099, 952
52100, 511
52092, 7889
52101, 3965
52102, 3816
52103, 1123
52057, 46000
52104, 6390
52107, 5950
52108, 1296
52109, 1062
52110, 895
52111, 1099
52112, 1183
52113, 1230
52114, 938
52115, 1465
52116, 1598
52117, 832
52118, 567
52119, 667
52120, 899
52121, 816
52122, 897
52123, 1547
52124, 1484
52125, 1166
52126, 1227
52127, 1362
52128, 967
52105, 20873
52129, 601
52130, 571
52131, 686
52132, 887
52133, 9801
52134, 10943
52135, 10717
52136, 6102
52138, 5660
52137, 5933
52139, 1407
52106, 39586
52142, 969
52143, 1361
52144, 1290
52141, 4895
52146, 2774
52145, 3361
52147, 1132
52149, 802
52150, 1038
52151, 878
52152, 1176
52153, 1156
52154, 753
52155, 746
52156, 1069
52157, 934
52158, 612
52148, 5917
52159, 6496
52160, 6836
52161, 6959
52162, 1213
52164, 1175
52165, 1406
52166, 1572
52167, 1748
52168, 1020
52169, 1225
52170, 1414
52171, 1028
52172, 1365
52173, 1061
52174, 1015
52175, 1271
52176, 1056
52177, 784
52178, 1002
52163, 11510
52179, 1228
52180, 841
52182, 920
52183, 1177
52184, 895
52185, 965
52186, 1033
52187, 1162
52188, 1643
52189, 1253
52190, 918
52191, 1011
52192, 963
52193, 752
52194, 530
52195, 1196
52196, 1531
52197, 1151
52198, 1567
52181, 12347
52199, 1753
52200, 1006
52202, 614
52203, 1134
52204, 1278
52205, 698
52206, 1031
52207, 1528
52208, 1434
52209, 1500
52210, 1558
52211, 1011
52201, 10514
52213, 3568
52212, 4139
52214, 1049
52215, 605
52217, 660
52216, 1352
52140, 56964
52220, 1252
52219, 1843
52221, 1236
52218, 3735
52223, 2161
52225, 1315
52226, 1103
52227, 887
52224, 5714
52228, 2995
52230, 1453
52231, 1528
52229, 10301
52233, 6923
52232, 7556
52234, 1314
52235, 615
52236, 913
52237, 982
52238, 6026
52240, 6267
52239, 6813
52241, 6014
52243, 5910
52242, 6444
52244, 1494
52246, 752
52245, 1394
52247, 1011
52248, 771
52222, 32934
52250, 1336
52251, 1270
52252, 4077
52254, 4079
52253, 4625
52255, 5749
52257, 5429
52256, 6232
52258, 1104
52259, 765
52249, 13686
52262, 1043
52261, 1570
52263, 5734
52265, 6228
52264, 6509
52266, 1669
52268, 1062
52269, 1080
52270, 1015
52271, 1048
52272, 983
52273, 844
52274, 747
52275, 724
52276, 1295
52277, 1553
52278, 981
52279, 1050
52280, 1064
52281, 883
52282, 756
52283, 759
52284, 1133
52285, 1323
52286, 1047
52287, 1262
52267, 13363
52288, 1549
52290, 645
52291, 743
52292, 1002
52293, 932
52294, 594
52295, 543
52289, 7443
52296, 5310
52298, 1496
52299, 984
52300, 727
52301, 841
52302, 1182
52303, 1314
52304, 831
52297, 11804
52305, 3637
52306, 3470
52307, 1137
52260, 38977
52310, 1692
52311, 1373
52312, 1506
52313, 1604
52314, 773
52315, 777
52316, 755
52317, 557
52318, 531
52319, 1052
52320, 1417
52308, 8485
52321, 1402
52323, 864
52322, 4336
52324, 4108
52325, 4030
52326, 940
52327, 4988
52329, 5226
52328, 5525
52330, 4199
52331, 4654
52332, 4707
52333, 1533
52334, 712
52335, 885
52336, 5125
52338, 5437
52337, 5904
52339, 6779
52341, 6934
52340, 7202
52342, 1556
52343, 779
52344, 995
52345, 3564
52347, 3417
52346, 3875
52348, 797
52309, 44036
52351, 1215
52350, 4012
52353, 3363
52354, 1530
52355, 1298
52356, 1189
52357, 815
52358, 833
52359, 1251
52360, 916
52361, 593
52362, 989
52363, 1312
52349, 11721
52364, 1443
52365, 1218
52367, 792
52368, 1016
52369, 1196
52370, 1009
52371, 1033
52372, 1456
52373, 1330
52374, 1255
52375, 1474
52366, 7424
52376, 1350
52377, 1060
52378, 5741
52380, 5488
52379, 6279
52381, 1002
52382, 5710
52384, 6426
52383, 6697
52385, 1529
52386, 4106
52387, 4495
52389, 794
52390, 882
52391, 791
52392, 581
52388, 10890
52394, 5915
52393, 6470
52395, 3437
52396, 3093
52397, 3080
52398, 1010
52352, 48912
52401, 884
52402, 853
52403, 1083
52404, 1155
52405, 1445
52406, 1257
52407, 719
52400, 7252
52409, 3016
52408, 3569
52410, 1090
52399, 9530
52412, 1477
52414, 622
52415, 822
52416, 1247
52417, 1559
52418, 1878
52419, 1522
52420, 1326
52421, 1356
52422, 1774
52423, 1430
52413, 9782
52424, 738
52425, 660
52427, 1516
52428, 1829
52429, 1208
52430, 1494
52431, 1515
52432, 782
52433, 774
52434, 1001
52435, 773
52436, 575
52437, 950
52426, 9135
52438, 1819
52439, 6729
52441, 6364
52442, 1163
52440, 7024
52411, 27381
52443, 7564
52445, 7816
52446, 11776
52447, 6026
52448, 8875
52450, 4179
52451, 929
52452, 558
52453, 554
52444, 21547
52455, 3201
52454, 4139
52456, 1149
52457, 953
52449, 11179
52459, 1297
52461, 1097
52462, 1299
52463, 930
52464, 571
52460, 7383
52466, 4883
52465, 5710
52467, 1402
52468, 6114
52469, 6742
52470, 6549
52471, 1287
52472, 610
52473, 3782
52475, 3782
52474, 4252
52476, 9606
52477, 10395
52478, 10420
52479, 1571
52480, 643
52481, 3035
52483, 2888
52482, 3669
52484, 1158
52485, 999
52487, 1061
52488, 1291
52489, 986
52486, 4340
52491, 2200
52492, 853
52493, 781
52494, 918
52495, 1042
52496, 1003
52497, 764
52498, 728
52499, 1066
52500, 1482
52501, 1432
52502, 915
52503, 792
52504, 1102
52505, 806
52490, 15521
52507, 5755
52508, 1579
52506, 6992
52509, 5695
52511, 5499
52512, 995
52510, 6153
52513, 5263
52515, 6076
52514, 6315
52516, 1722
52517, 876
52518, 6509
52519, 7146
52520, 6752
52521, 1222
52522, 674
52523, 1034
52524, 6384
52526, 6750
52525, 7393
52527, 5005
52528, 4757
52529, 4770
52530, 1098
52458, 90280
52533, 3394
52532, 4915
52534, 4275
52535, 1652
52536, 5809
52538, 6137
52537, 6798
52539, 1403
52540, 898
52542, 952
52543, 1959
52544, 2564
52545, 2701
52546, 2226
52547, 970
52548, 910
52549, 1122
52550, 1084
52551, 1180
52552, 1506
52553, 1492
52554, 1340
52555, 1350
52556, 1209
52557, 856
52558, 821
52559, 1192
52560, 1007
52561, 844
52562, 865
52563, 1511
52564, 1728
52565, 1006
52566, 1363
52567, 1406
52568, 643
52569, 977
52570, 1243
52541, 23253
52571, 1040
52572, 6644
52574, 7161
52573, 7535
52575, 1514
52576, 3121
52577, 3707
52579, 1199
52580, 746
52581, 616
52578, 8441
52582, 5031
52583, 4828
52584, 1613
52585, 893
52586, 3779
52588, 3623
52587, 4273
52591, 992
52590, 1504
52592, 699
52589, 4892
52594, 2877
52593, 3456
52595, 3150
52596, 3260
52598, 1429
52599, 791
52600, 600
52597, 6989
52602, 2940
52603, 1007
52604, 1035
52605, 1323
52606, 1221
52607, 1334
52608, 1257
52609, 1172
52610, 1656
52611, 1198
52612, 678
52613, 740
52614, 875
52615, 1010
52601, 12762
52616, 1316
52617, 1061
