txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
864,1,769726,3,4,4,6,
865,1,769726,3,4,4,6,
866,2,769726,3,4,4,6,
867,1,769726,3,4,4,7,
868,2,769726,3,4,4,6,
869,11,769726,19,19,3,5,
870,15,769726,33,33,3,5,
871,10,769726,27,27,3,1,
872,2,769726,3,4,4,2,
873,0,769726,3,4,4,3,
874,8,769726,19,19,3,3,
875,1,769726,3,4,4,2,
876,3,769726,3,4,4,2,
877,2,769726,3,4,4,2,
878,0,769726,3,4,4,1,
879,24,769726,33,33,3,4,
880,2,769726,3,4,4,3,
881,21,769726,27,27,3,5,
882,15,769726,15,15,3,6,
883,26,769726,3,4,4,6,
884,16,769726,21,21,3,6,
885,48,769726,29,29,3,6,
886,14,769726,3,4,4,7,
887,15,769726,17,17,3,7,
888,16,769726,3,4,4,7,
889,18,769726,3,4,4,8,
890,18,769726,17,17,3,7,
891,19,769726,27,27,3,6,
892,37,769726,33,33,3,5,
893,27,769726,33,33,3,7,
894,6,769726,3,4,4,7,
895,30,769726,3,4,4,7,
896,34,769726,3,4,4,5,
897,15,769726,25,25,3,5,
898,16,769726,23,23,3,5,
899,21,769726,19,19,3,3,
900,17,769726,27,27,3,4,
901,2,769726,13,13,3,0,
902,13,769726,33,33,3,3,
903,11,769726,25,25,3,4,
904,4,769726,13,13,3,4,
905,46,769726,29,30,3,5,
906,34,769726,25,25,3,6,
907,12,769726,21,21,3,6,
908,34,769726,25,25,3,6,
909,45,769726,3,4,4,7,
910,4,769726,3,4,4,7,
911,31,769726,3,4,4,8,
912,35,769726,23,23,3,8,
913,1,769726,3,4,4,7,
914,2,769726,3,4,4,7,
915,31,769726,3,4,4,8,
916,27,769726,27,27,3,8,
917,5,769726,3,4,4,8,
918,34,769726,33,33,3,8,
919,2,769726,3,4,4,8,
920,19,769726,3,4,4,8,
921,18,769726,19,19,3,8,
922,22,769726,29,29,3,9,
923,34,769726,33,33,3,8,
924,15,769726,23,23,3,9,
925,14,769726,3,4,4,8,
926,2,769726,3,4,4,9,
927,15,769726,21,21,3,9,
928,15,769726,3,4,4,8,
929,17,769726,25,25,3,8,
930,10,769726,3,4,4,9,
931,17,769726,3,4,4,7,
932,10,769726,19,19,3,9,
933,34,769726,19,19,3,7,
934,36,769726,33,33,3,5,
935,9,769726,13,13,3,7,
936,2,769726,3,4,4,8,
937,11,769726,3,4,4,9,
938,25,769726,27,27,3,8,
939,27,769726,3,4,4,7,
940,27,769726,3,4,4,4,
941,23,769726,27,27,3,4,
942,17,769726,19,19,3,8,
943,22,769726,23,23,3,6,
944,2,769726,3,4,4,9,
945,1,769726,3,4,4,9,
946,1,769726,3,4,4,9,
947,15,769726,15,15,3,8,
948,18,769726,25,25,3,5,
949,1,769726,3,4,4,1,
950,29,769726,27,27,3,4,
951,12,769726,15,15,3,5,
952,1,769726,3,4,4,2,
953,1,769726,3,4,4,4,
954,28,769726,3,4,4,5,
955,11,769726,3,4,4,6,
956,19,769726,27,27,3,7,
957,1,769726,3,4,4,5,
958,20,769726,21,21,3,7,
959,17,769726,19,19,3,7,
960,34,769726,33,33,3,7,
961,35,769726,3,4,4,7,
962,21,769726,3,4,4,9,
963,0,769726,3,4,4,8,
964,0,769726,3,4,4,8,
965,18,769726,17,17,3,9,
966,21,769726,21,21,3,9,
967,19,769726,29,29,3,7,
968,20,769726,25,25,3,7,
969,29,769726,23,23,3,7,
970,27,769726,3,4,4,6,
971,17,769726,19,19,3,7,
972,28,769726,21,21,3,6,
973,5,769726,3,4,4,8,
974,1,769726,3,4,4,8,
975,14,769726,17,17,3,7,
976,2,769726,3,4,4,6,
977,12,769726,19,19,3,5,
978,1,769726,3,4,4,7,
979,12,769726,3,4,4,5,
980,17,769726,33,33,3,4,
981,2,769726,3,4,4,7,
982,11,769726,3,4,4,5,
983,15,769726,29,29,3,5,
984,0,769726,3,4,4,1,
985,11,769726,19,19,3,5,
986,26,769726,33,33,3,5,
987,2,769726,3,4,4,4,
988,18,769726,21,21,3,6,
989,2,769726,3,4,4,5,
990,9,769726,3,4,4,7,
991,17,769726,3,4,4,7,
992,18,769726,21,21,3,6,
993,18,769726,3,4,4,6,
994,2,769726,3,4,4,8,
995,4,769726,3,4,4,8,
996,33,769726,33,33,3,7,
997,26,769726,23,23,3,9,
998,34,769726,31,31,3,8,
999,25,769726,3,4,4,8,
1000,26,769726,29,29,3,8,
1001,28,769726,29,29,3,8,
1002,17,769726,19,19,3,9,
1003,1,769726,3,4,4,8,
1004,27,769726,29,29,3,8,
1005,10,769726,13,13,3,8,
1006,13,769726,3,4,4,8,
1007,3,769726,3,4,4,6,
1008,5,769726,3,4,4,8,
1009,30,769726,21,21,3,7,
1010,9,769726,3,4,4,7,
1011,10,769726,19,19,3,7,
1012,21,769726,19,19,3,8,
1013,13,769726,19,19,3,8,
1014,13,769726,3,4,4,8,
1015,22,769726,25,25,3,9,
1016,11,769726,3,4,4,8,
1017,18,769726,13,13,3,7,
1018,154,769726,25,25,3,7,
1019,146,769726,19,19,3,9,
1020,2,769726,3,4,4,8,
1021,2,769726,3,4,4,7,
1022,141,769726,19,19,3,7,
1023,154,769726,21,21,3,7,
1024,1,769726,3,4,4,8,
1025,157,769726,23,23,3,6,
1026,154,769726,21,21,3,6,
1027,3,769726,3,4,4,8,
1028,71,769726,27,27,3,6,
1029,54,769726,29,29,3,7,
1030,58,769726,3,4,4,7,
1031,52,769726,3,4,4,8,
1032,39,769726,31,31,3,5,
1033,14,769726,13,13,3,7,
1034,34,769726,33,33,3,6,
1035,2,769726,3,4,4,6,
1036,18,769726,21,21,3,7,
1037,16,769726,21,21,3,7,
1038,15,769726,3,4,4,7,
1039,15,769726,15,15,3,7,
1040,18,769726,23,23,3,8,
1041,31,769726,25,25,3,7,
1042,22,769726,23,23,3,9,
1043,28,769726,3,4,4,7,
1044,18,769726,13,13,3,7,
1045,18,769726,17,17,3,8,
1046,13,769726,13,13,3,8,
1047,26,769726,29,29,3,8,
1048,6,769726,3,4,4,8,
1049,2,769726,3,4,4,7,
1050,6,769726,3,4,4,6,
1051,7,769726,3,4,4,6,
1052,8,769726,13,13,3,6,
1053,8,769726,3,4,4,5,
1054,20,769726,19,19,3,8,
1055,43,769726,31,31,3,5,
1056,38,769726,25,25,3,6,
1057,5,769726,3,4,4,6,
1058,40,769726,25,25,3,5,
1059,35,769726,29,29,3,5,
1060,0,769726,3,4,4,7,
1061,32,769726,23,23,3,6,
1062,6,769726,3,4,4,8,
1063,29,769726,19,19,3,8,
1064,29,769726,3,4,4,7,
1065,5,769726,3,4,4,8,
1066,4,769726,3,4,4,8,
1067,23,769726,3,4,4,5,
1068,11,769726,3,4,4,8,
1069,16,769726,17,17,3,6,
1070,2,769726,3,4,4,3,
1071,2,769726,3,4,4,4,
1072,29,769726,23,23,3,3,
1073,1,769726,3,4,4,4,
1074,34,769726,33,33,3,3,
1075,35,769726,3,4,4,3,
1076,2,769726,3,4,4,7,
1077,27,769726,23,23,3,5,
1078,3,769726,3,4,4,7,
1079,16,769726,15,15,3,7,
1080,16,769726,3,4,4,7,
1081,35,769726,27,27,3,4,
1082,31,769726,31,31,3,5,
1083,21,769726,3,4,4,7,
1084,17,769726,3,4,4,8,
1085,16,769726,13,13,3,4,
1086,4,769726,3,4,4,3,
1087,6,769726,3,4,4,4,
1088,3,769726,3,4,4,5,
1089,7,769726,3,4,4,5,
1090,3,769726,3,4,4,5,
1091,4,769726,3,4,4,6,
1092,4,769726,3,4,4,6,
1093,20,769726,27,27,3,6,
1094,18,769726,17,17,3,7,
1095,3,769726,3,4,4,6,
1096,3,769726,3,4,4,5,
1097,3,769726,3,4,4,6,
1098,10,769726,15,15,3,7,
1099,9,769726,3,4,4,6,
1100,30,769726,29,29,3,7,
1101,10,769726,13,13,3,8,
1102,18,769726,23,23,3,8,
1103,10,769726,3,4,4,8,
1104,28,769726,27,27,3,8,
1105,9,769726,3,4,4,8,
1106,10,769726,15,15,3,8,
1107,10,769726,3,4,4,8,
1108,2,769726,3,4,4,9,
1109,26,769726,23,23,3,7,
1110,26,769726,31,31,3,7,
1111,23,769726,23,23,3,9,
1112,31,769726,27,27,3,8,
1113,30,769726,33,33,3,9,
1114,20,769726,3,4,4,8,
1115,0,769726,3,4,4,8,
1116,2,769726,3,4,4,8,
1117,12,769726,15,15,3,9,
1118,11,769726,3,4,4,8,
1119,17,769726,17,17,3,7,
1120,17,769726,3,4,4,8,
1121,3,769727,3,4,4,9,
1122,3,769727,3,4,4,8,
1123,23,769727,31,31,3,9,
1124,2,769727,3,4,4,7,
1125,27,769727,29,29,3,8,
1126,6,769727,3,4,4,9,
1127,21,769727,23,23,3,8,
1128,24,769727,29,29,3,8,
1129,22,769727,3,4,4,9,
1130,16,769727,3,4,4,8,
1131,2,769727,3,4,4,8,
1132,1,769727,3,4,4,8,
1133,20,769727,25,25,3,7,
1134,1,769727,3,4,4,8,
1135,10,769727,19,19,3,9,
1136,19,769727,3,4,4,6,
1137,31,769727,27,27,3,9,
1138,23,769727,3,4,4,8,
1139,7,769727,15,15,3,7,
1140,8,769727,3,4,4,6,
1141,2,769727,3,4,4,8,
1142,2,769727,3,4,4,7,
1143,1,769727,3,4,4,8,
1144,3,769727,3,4,4,6,
1145,3,769727,3,4,4,7,
1146,2,769727,3,4,4,6,
1147,22,769727,23,23,3,6,
1148,1,769727,3,4,4,5,
1149,26,769727,21,21,3,7,
1150,30,769727,23,23,3,7,
1151,15,769727,13,13,3,8,
1152,3,769727,3,4,4,8,
1153,21,769727,3,4,4,7,
1154,38,769727,31,31,3,8,
1155,19,769727,19,19,3,9,
1156,17,769727,3,4,4,8,
1157,14,769727,19,19,3,8,
1158,15,769727,3,4,4,9,
1159,25,769727,15,15,3,9,
1160,1,769727,3,4,4,7,
1161,33,769727,31,31,3,7,
1162,19,769727,27,27,3,7,
1163,33,769727,25,25,3,8,
1164,35,769727,3,4,4,8,
1165,17,769727,3,4,4,8,
1166,3,769727,3,4,4,9,
1167,1,769727,3,4,4,8,
1168,1,769727,3,4,4,8,
1169,36,769727,33,33,3,8,
1170,26,769727,25,25,3,9,
1171,29,769727,3,4,4,9,
1172,28,769727,3,4,4,8,
1173,50,769727,29,29,3,8,
1174,34,769727,29,29,3,8,
1175,51,769727,3,4,4,9,
1176,25,769727,17,17,3,8,
1177,3,769727,3,4,4,8,
1178,6,769727,3,4,4,8,
1179,22,769727,19,19,3,8,
1180,29,769727,3,4,4,8,
1181,6,769727,3,4,4,8,
1182,28,769727,23,23,3,8,
1183,40,769727,27,28,3,8,
1184,4,769727,3,4,4,8,
1185,9,769727,3,4,4,9,
1186,10,769727,3,4,4,8,
1187,51,769727,33,33,3,9,
1188,52,769727,3,4,4,8,
1189,17,769727,3,4,4,8,
1190,5,769727,3,4,4,8,
1191,48,769727,29,29,3,8,
1192,3,769727,3,4,4,7,
1193,8,769727,3,4,4,8,
1194,28,769727,19,19,3,9,
1195,28,769727,3,4,4,7,
1196,46,769727,29,29,3,8,
1197,34,769727,23,23,3,8,
1198,43,769727,3,4,4,8,
1199,28,769727,3,4,4,8,
1200,12,769727,13,13,3,8,
1201,34,769727,21,21,3,8,
1202,37,769727,21,21,3,8,
1203,40,769727,3,4,4,9,
1204,39,769727,29,29,3,8,
1205,5,769727,3,4,4,8,
1206,25,769727,25,25,3,9,
1207,39,769727,3,4,4,8,
1208,22,769727,3,4,4,8,
1209,12,769727,3,4,4,9,
1210,51,769727,33,33,3,7,
1211,26,769727,23,23,3,9,
1212,48,769727,33,33,3,7,
1213,37,769727,29,29,3,5,
1214,40,769727,17,17,3,8,
1215,33,769727,3,4,4,5,
1216,5,769727,3,4,4,8,
1217,9,769727,13,13,3,8,
1218,21,769727,3,4,4,7,
1219,22,769727,21,21,3,6,
1220,22,769727,3,4,4,5,
1221,20,769727,25,25,3,5,
1222,10,769727,3,4,4,7,
1223,1,769727,3,4,4,4,
1224,22,769727,23,23,3,4,
1225,193,769727,31,31,3,5,
1226,35,769727,29,29,3,5,
1227,23,769727,3,4,4,4,
1228,7,769727,3,4,4,6,
1229,3,769727,3,4,4,5,
1230,11,769727,13,13,3,6,
1231,18,769727,17,17,3,6,
1232,188,769727,33,33,3,6,
1233,190,769727,31,31,3,6,
1234,11,769727,3,4,4,7,
1235,6,769727,3,4,4,6,
1236,18,769727,17,17,3,4,
1237,498,769727,31,31,3,5,
1238,140,769727,3,4,4,7,
1239,5,769727,3,4,4,6,
1240,2,769727,3,4,4,6,
1241,477,769727,21,21,3,6,
1242,477,769727,25,25,3,5,
1243,480,769727,3,4,4,5,
1244,106,769727,3,4,4,8,
1245,445,769727,27,27,3,6,
1246,182,769727,3,4,4,5,
1247,171,769727,3,4,4,6,
1248,200,769727,21,21,3,4,
1249,198,769727,29,29,3,4,
1250,196,769727,25,25,3,4,
1251,37,769727,23,23,3,2,
1252,41,769727,29,29,3,5,
1253,46,769727,31,31,3,5,
1254,54,769727,31,31,3,6,
1255,41,769727,29,29,3,5,
1256,5,769727,3,4,4,5,
1257,12,769727,3,4,4,5,
1258,6,769727,3,4,4,6,
1259,10,769727,13,13,3,6,
1260,37,769727,15,15,3,6,
1261,24,769727,33,33,3,7,
1262,9,769727,3,4,4,6,
1263,37,769727,3,4,4,7,
1264,26,769727,29,29,3,8,
1265,26,769727,3,4,4,8,
1266,12,769727,3,4,4,7,
1267,13,769727,3,4,4,7,
1268,11,769727,3,4,4,7,
1269,12,769727,3,4,4,7,
1270,9,769727,3,4,4,8,
1271,7,769727,3,4,4,7,
1272,19,769727,19,19,3,5,
1273,3,769727,3,4,4,7,
1274,7,769727,3,4,4,7,
1275,4,769727,3,4,4,7,
1276,88,769727,31,31,3,6,
1277,3,769727,3,4,4,8,
1278,13,769727,15,15,3,6,
1279,117,769727,29,29,3,5,
1280,42,769727,3,4,4,7,
1281,1,769727,3,4,4,7,
1282,7,769727,3,4,4,6,
1283,6,769727,3,4,4,7,
1284,5,769727,3,4,4,6,
1285,41,769727,3,4,4,7,
1286,35,769727,3,4,4,4,
1287,75,769727,3,4,4,4,
1288,90,769727,33,33,3,5,
1289,32,769727,3,4,4,5,
1290,62,769727,31,31,3,5,
1291,66,769727,25,25,3,3,
1292,4,769727,17,17,3,6,
1293,0,769727,3,4,4,4,
1294,0,769727,3,4,4,4,
1295,0,769728,3,4,4,4,
1296,30,769728,3,4,4,5,
1297,1,769728,3,4,4,4,
1298,4,769728,3,4,4,5,
1299,8,769728,15,15,3,5,
1300,4,769728,3,4,4,6,
1301,1,769728,3,4,4,6,
1302,4,769728,3,4,4,5,
1303,32,769728,33,33,3,5,
1304,25,769728,25,25,3,2,
1305,8,769728,3,4,4,4,
1306,29,769728,27,27,3,2,
1307,4,769728,3,4,4,5,
1308,34,769728,33,33,3,3,
1309,7,769728,3,4,4,5,
1310,13,769728,3,4,4,3,
1311,27,769728,3,4,4,3,
1312,16,769728,3,4,4,3,
1313,9,769728,3,4,4,4,
1314,5,769728,3,4,4,5,
1315,10,769728,3,4,4,4,
1316,4,769728,3,4,4,7,
1317,41,769728,31,31,3,7,
1318,12,769728,3,4,4,4,
1319,11,769728,3,4,4,5,
1320,53,769728,31,31,3,7,
1321,1,769728,3,4,4,3,
1322,30,769728,17,17,3,6,
1323,35,769728,23,23,3,3,
1324,36,769728,3,4,4,3,
1325,29,769728,23,23,3,6,
1326,30,769728,29,29,3,5,
1327,15,769728,13,13,3,7,
1328,23,769728,3,4,4,5,
1329,22,769728,3,4,4,6,
1330,5,769728,3,4,4,8,
1331,18,769728,3,4,4,7,
1332,10,769728,21,21,3,4,
1333,0,769728,3,4,4,3,
1334,5,769728,15,15,3,5,
1335,50,769728,29,29,3,5,
1336,25,769728,27,27,3,6,
1337,8,769728,3,4,4,4,
1338,0,769728,3,4,4,6,
1339,58,769728,31,31,3,7,
1340,41,769728,13,13,3,7,
1341,0,769728,3,4,4,7,
1342,1,769728,3,4,4,4,
1343,58,769728,33,33,3,7,
1344,36,769728,25,25,3,6,
1345,39,769728,3,4,4,7,
1346,38,769728,29,29,3,8,
1347,6,769728,13,13,3,8,
1348,24,769728,19,19,3,8,
1349,22,769728,3,4,4,8,
1350,32,769728,21,21,3,8,
1351,4,769728,3,4,4,8,
1352,2,769728,3,4,4,8,
1353,2,769728,3,4,4,8,
1354,12,769728,23,23,3,8,
1355,2,769728,3,4,4,8,
1356,35,769728,33,33,3,8,
1357,1,769728,3,4,4,7,
1358,2,769728,3,4,4,7,
1359,3,769728,3,4,4,8,
1360,3,769728,3,4,4,7,
1361,33,769728,33,33,3,6,
1362,3,769728,3,4,4,7,
1363,6,769728,3,4,4,8,
1364,44,769728,33,33,3,8,
1365,34,769728,3,4,4,6,
1366,29,769728,19,19,3,7,
1367,25,769728,21,21,3,7,
1368,29,769728,3,4,4,6,
1369,4,769728,3,4,4,8,
1370,22,769728,15,15,3,7,
1371,15,769728,17,17,3,9,
1372,19,769728,3,4,4,8,
1373,6,769728,3,4,4,7,
1374,14,769728,3,4,4,6,
1375,21,769728,25,25,3,7,
1376,49,769728,25,25,3,7,
1377,4,769728,3,4,4,8,
1378,62,769728,33,33,3,7,
1379,47,769728,27,27,3,7,
1380,36,769728,21,21,3,8,
1381,68,769728,3,4,4,7,
1382,13,769728,15,15,3,8,
1383,41,769728,3,4,4,7,
1384,1,769728,3,4,4,8,
1385,4,769728,3,4,4,8,
1386,49,769728,29,29,3,8,
1387,37,769728,15,15,3,9,
1388,39,769728,19,19,3,8,
1389,35,769728,25,25,3,7,
1390,27,769728,3,4,4,6,
1391,39,769728,29,29,3,6,
1392,40,769728,27,27,3,8,
1393,54,769728,3,4,4,9,
1394,6,769728,13,13,3,9,
1395,27,769728,3,4,4,7,
1396,7,769728,17,17,3,7,
1397,15,769728,3,4,4,6,
1398,10,769728,15,15,3,5,
1399,3,769728,3,4,4,6,
1400,27,769728,13,13,3,7,
1401,1,769728,3,4,4,6,
1402,2,769728,3,4,4,6,
1403,44,769728,3,4,4,7,
1404,66,769728,33,33,3,6,
1405,53,769728,15,15,3,5,
1406,32,769728,25,25,3,7,
1407,82,769728,29,29,3,7,
1408,38,769728,29,29,3,8,
1409,62,769728,27,27,3,7,
1410,82,769728,23,23,3,8,
1411,59,769728,3,4,4,6,
1412,19,769728,3,4,4,7,
1413,8,769728,19,19,3,8,
1414,0,769728,3,4,4,6,
1415,11,769728,23,23,3,7,
1416,4,769728,3,4,4,6,
1417,5,769728,17,17,3,7,
1418,24,769728,25,25,3,6,
1419,25,769728,3,4,4,5,
1420,0,769728,3,4,4,8,
1421,9,769728,3,4,4,8,
1422,15,769728,27,27,3,8,
1423,22,769728,3,4,4,6,
1424,35,769728,3,4,4,8,
1425,31,769728,33,33,3,5,
1426,12,769728,13,13,3,6,
1427,64,769728,29,29,3,5,
1428,1,769728,3,4,4,4,
1429,12,769728,3,4,4,6,
1430,12,769728,3,4,4,5,
1431,53,769728,27,27,3,6,
1432,10,769728,3,4,4,7,
1433,105,769728,27,27,3,6,
1434,11,769728,3,4,4,6,
1435,12,769728,3,4,4,6,
1436,81,769728,33,33,3,5,
1437,32,769728,13,13,3,6,
1438,4,769728,13,13,3,6,
1439,36,769728,21,21,3,6,
1440,37,769728,23,23,3,6,
1441,73,769728,27,27,3,7,
1442,40,769728,19,19,3,8,
1443,30,769728,23,23,3,8,
1444,6,769728,3,4,4,7,
1445,4,769728,3,4,4,8,
1446,43,769728,21,21,3,6,
1447,63,769728,29,29,3,7,
1448,4,769728,3,4,4,8,
1449,2,769728,3,4,4,8,
1450,4,769728,3,4,4,8,
1451,1,769728,3,4,4,7,
1452,52,769728,15,15,3,7,
1453,55,769728,3,4,4,7,
1454,3,769728,3,4,4,8,
1455,38,769728,3,4,4,7,
1456,5,769728,3,4,4,9,
1457,18,769728,3,4,4,9,
1458,25,769728,3,4,4,7,
1459,26,769728,31,31,3,7,
1460,1,769728,3,4,4,6,
1461,11,769728,3,4,4,6,
1462,2,769728,3,4,4,6,
1463,14,769728,3,4,4,6,
1464,17,769728,3,4,4,7,
1465,49,769728,29,29,3,8,
1466,52,769728,3,4,4,7,
1467,8,769728,3,4,4,6,
1468,11,769728,3,4,4,7,
1469,40,769728,31,31,3,7,
1470,9,769728,3,4,4,7,
1471,38,769728,27,27,3,7,
1472,61,769728,21,21,3,8,
1473,42,769728,3,4,4,8,
1474,5,769728,3,4,4,8,
1475,2,769728,3,4,4,7,
1476,50,769728,27,27,3,9,
1477,14,769728,3,4,4,7,
1478,40,769728,31,31,3,8,
1479,46,769728,29,29,3,9,
1480,5,769728,3,4,4,8,
1481,24,769728,3,4,4,7,
1482,34,769728,19,19,3,8,
1483,17,769728,31,31,3,8,
1484,37,769728,31,31,3,7,
1485,55,769728,27,27,3,8,
1486,30,769728,3,4,4,8,
1487,25,769728,31,31,3,8,
1488,18,769728,27,27,3,7,
1489,1,769728,3,4,4,8,
1490,17,769728,31,31,3,8,
1491,18,769728,25,25,3,8,
1492,39,769728,21,21,3,8,
1493,34,769728,31,31,3,6,
1494,63,769728,33,33,3,5,
1495,5,769728,3,4,4,7,
1496,11,769728,21,21,3,8,
1497,20,769728,3,4,4,8,
1498,25,769728,3,4,4,8,
1499,2,769728,3,4,4,8,
1500,10,769728,3,4,4,8,
1501,2,769728,3,4,4,8,
1502,18,769728,21,21,3,8,
1503,18,769728,3,4,4,8,
1504,19,769728,25,25,3,7,
1505,38,769728,21,21,3,8,
1506,23,769728,17,17,3,8,
1507,21,769728,23,23,3,8,
1508,2,769728,3,4,4,7,
1509,30,769728,17,17,3,8,
1510,30,769728,3,4,4,7,
1511,0,769728,3,4,4,6,
1512,21,769728,3,4,4,6,
1513,1,769728,3,4,4,7,
1514,125,769728,31,31,3,7,
1515,28,769728,31,31,3,5,
1516,28,769728,17,17,3,6,
1517,1,769728,3,4,4,8,
1518,16,769728,27,27,3,6,
1519,30,769728,33,33,3,7,
1520,2,769728,3,4,4,3,
1521,1,769728,3,4,4,2,
1522,94,769728,3,4,4,4,
1523,7,769728,3,4,4,5,
1524,93,769728,29,29,3,6,
1525,39,769728,15,15,3,6,
1526,40,769728,3,4,4,7,
1527,33,769728,17,17,3,7,
1528,35,769728,13,13,3,8,
1529,1,769728,3,4,4,7,
1530,5,769728,3,4,4,8,
1531,82,769728,25,25,3,8,
1532,36,769728,27,27,3,8,
1533,53,769728,25,25,3,9,
1534,29,769728,25,25,3,9,
1535,5,769728,3,4,4,9,
1536,2,769728,3,4,4,8,
1537,18,769728,13,13,3,8,
1538,20,769728,3,4,4,8,
1539,85,769728,29,29,3,9,
1540,66,769728,25,25,3,8,
1541,43,769728,29,29,3,9,
1542,42,769728,3,4,4,8,
1543,84,769728,33,33,3,9,
1544,24,769728,3,4,4,9,
1545,45,769728,17,17,3,8,
1546,0,769728,3,4,4,7,
1547,97,769728,31,31,3,8,
1548,60,769728,3,4,4,8,
1549,28,769728,25,25,3,9,
1550,44,769728,13,13,3,8,
1551,3,769728,3,4,4,8,
1552,3,769728,3,4,4,8,
1553,1,769728,3,4,4,8,
1554,44,769728,25,25,3,8,
1555,31,769728,3,4,4,8,
1556,37,769728,25,25,3,8,
1557,68,769728,3,4,4,8,
1558,65,769728,19,19,3,8,
1559,50,769728,19,19,3,7,
1560,52,769728,3,4,4,8,
1561,100,769728,21,21,3,9,
1562,37,769728,21,21,3,8,
1563,51,769728,33,33,3,8,
1564,7,769728,3,4,4,9,
1565,5,769728,3,4,4,9,
1566,5,769728,3,4,4,9,
1567,1,769728,3,4,4,8,
1568,1,769728,3,4,4,8,
1569,2,769728,3,4,4,8,
1570,0,769728,3,4,4,8,
1571,2,769728,3,4,4,9,
1572,5,769728,3,4,4,8,
1573,11,769728,19,19,3,7,
1574,26,769728,13,13,3,8,
1575,24,769728,3,4,4,7,
1576,7,769728,13,13,3,8,
1577,41,769728,19,19,3,7,
1578,28,769728,13,13,3,6,
1579,25,769728,3,4,4,7,
1580,27,769728,19,19,3,6,
1581,3,769728,3,4,4,9,
1582,10,769728,3,4,4,9,
1583,18,769728,3,4,4,7,
1584,11,769728,3,4,4,9,
1585,62,769728,33,33,3,8,
1586,39,769728,19,19,3,8,
1587,30,769728,29,29,3,6,
1588,49,769728,27,27,3,7,
1589,24,769728,3,4,4,7,
1590,46,769728,31,31,3,7,
1591,53,769728,21,21,3,8,
1592,48,769728,27,27,3,8,
1593,24,769728,3,4,4,9,
1594,31,769728,3,4,4,8,
1595,1,769728,3,4,4,8,
1596,0,769728,3,4,4,8,
1597,39,769728,33,33,3,9,
1598,41,769728,3,4,4,8,
1599,1,769728,3,4,4,8,
1600,16,769728,17,17,3,8,
1601,31,769728,19,19,3,9,
1602,11,769729,3,4,4,8,
1603,16,769729,3,4,4,8,
1604,23,769729,19,19,3,8,
1605,29,769729,21,21,3,8,
1606,53,769729,33,33,3,7,
1607,1,769729,3,4,4,8,
1608,0,769729,3,4,4,7,
1609,0,769729,3,4,4,7,
1610,34,769729,19,19,3,7,
1611,0,769729,3,4,4,8,
1612,49,769729,33,33,3,8,
1613,56,769729,31,31,3,6,
1614,66,769729,31,31,3,8,
1615,70,769729,3,4,4,7,
1616,13,769729,3,4,4,7,
1617,8,769729,3,4,4,8,
1618,24,769729,15,15,3,8,
1619,15,769729,3,4,4,6,
1620,56,769729,33,33,3,7,
1621,15,769729,13,13,3,6,
1622,30,769729,21,21,3,7,
1623,40,769729,33,33,3,6,
1624,8,769729,3,4,4,6,
1625,15,769729,13,13,3,5,
1626,3,769729,3,4,4,7,
1627,5,769729,3,4,4,6,
1628,3,769729,3,4,4,7,
1629,14,769729,17,17,3,8,
1630,4,769729,3,4,4,7,
1631,4,769729,3,4,4,6,
1632,21,769729,3,4,4,6,
1633,11,769729,17,17,3,7,
1634,18,769729,3,4,4,8,
1635,58,769729,27,27,3,7,
1636,6,769729,3,4,4,8,
1637,59,769729,3,4,4,7,
1638,8,769729,3,4,4,9,
1639,18,769729,17,17,3,8,
1640,17,769729,3,4,4,9,
1641,61,769729,31,31,3,9,
1642,48,769729,19,19,3,7,
1643,27,769729,3,4,4,9,
1644,46,769729,3,4,4,7,
1645,30,769729,19,19,3,8,
1646,36,769729,21,21,3,8,
1647,46,769729,3,4,4,8,
1648,33,769729,3,4,4,7,
1649,43,769729,31,31,3,6,
1650,4,769729,3,4,4,6,
1651,9,769729,3,4,4,6,
1652,46,769729,29,29,3,6,
1653,34,769729,15,15,3,8,
1654,36,769729,3,4,4,6,
1655,32,769729,3,4,4,7,
1656,63,769729,25,25,3,4,
1657,65,769729,33,33,3,4,
1658,6,769729,3,4,4,7,
1659,40,769729,23,23,3,6,
1660,32,769729,3,4,4,5,
1661,27,769729,23,24,3,5,
1662,73,769729,33,33,3,1,
1663,9,769729,3,4,4,2,
1664,10,769729,3,4,4,2,
1665,36,769729,25,25,3,6,
1666,2,769729,3,4,4,2,
1667,59,769729,27,27,3,2,
1668,7,769729,3,4,4,5,
1669,11,769729,3,4,4,6,
1670,11,769729,3,4,4,6,
1671,35,769729,21,21,3,6,
1672,27,769729,21,21,3,7,
1673,13,769729,15,15,3,7,
1674,34,769729,19,19,3,6,
1675,4,769729,3,4,4,8,
1676,29,769729,17,17,3,6,
1677,42,769729,27,27,3,4,
1678,20,769729,21,21,3,8,
1679,20,769729,3,4,4,6,
1680,38,769729,3,4,4,4,
1681,9,769729,15,15,3,4,
1682,18,769729,31,31,3,5,
1683,22,769729,33,33,3,3,
1684,24,769729,3,4,4,3,
1685,12,769729,15,15,3,6,
1686,13,769729,3,4,4,7,
1687,8,769729,3,4,4,7,
1688,18,769729,3,4,4,7,
1689,2,769729,3,4,4,8,
1690,16,769729,23,23,3,8,
1691,14,769729,3,4,4,7,
1692,1,769729,3,4,4,9,
