Transaction ID, Latency
26159, 24655
26160, 19607
26161, 23602
26162, 18885
26163, 22572
26164, 3021
26165, 23817
26166, 10089
26167, 3601
26168, 23932
26169, 23002
26170, 10721
26171, 2844
26172, 10902
26173, 21654
26174, 13756
26175, 23975
26176, 3616
26177, 3709
26178, 3535
26179, 3724
26180, 12202
26181, 12356
26182, 7851
26183, 12545
26184, 13741
26185, 8524
26186, 2520
26187, 21586
26188, 4312
26189, 22464
26190, 17527
26191, 4387
26192, 3774
26193, 18778
26194, 3752
26195, 4293
26196, 4263
26197, 13488
26198, 25427
26199, 13451
26200, 13933
26201, 17926
26202, 15339
26203, 16319
26204, 14598
26205, 4754
26206, 17837
26207, 14998
26208, 13575
26209, 9587
26210, 9709
26211, 14870
26212, 6843
26213, 3048
26214, 21774
26215, 4010
26216, 9047
26217, 3605
26218, 20432
26219, 23474
26220, 9899
26221, 18451
26222, 22600
26223, 19280
26224, 18768
26225, 19045
26226, 11312
26227, 6633
26228, 3197
26229, 16647
26230, 3670
26231, 4181
26232, 17747
26233, 4006
26234, 18780
26235, 3980
26236, 21109
26237, 12576
26238, 13424
26239, 12897
26240, 9870
26241, 20943
26242, 13401
26243, 11437
26244, 3898
26245, 20849
26246, 5157
26247, 4541
26248, 3256
26249, 2746
26250, 3965
26251, 31796
26252, 3410
26253, 26522
26254, 3897
26255, 3533
26256, 3822
26257, 5153
26258, 4005
26259, 25856
26260, 14678
26261, 21453
26262, 19629
26263, 20567
26264, 21361
26265, 22642
26266, 16681
26267, 14041
26268, 21467
26269, 5809
26270, 4012
26271, 3964
26272, 25446
26273, 4115
26274, 21530
26275, 18083
26276, 24783
26277, 3993
26278, 22276
26279, 3211
26280, 18449
26281, 3763
26282, 20173
26283, 2983
26284, 14575
26285, 25628
26286, 3083
26287, 17920
26288, 18087
26289, 3474
26290, 9136
26291, 10215
26292, 3179
26293, 3466
26294, 3844
26295, 3668
26296, 11637
26297, 20874
26298, 19247
26299, 20747
26300, 19583
26301, 7691
26302, 11466
26303, 10016
26304, 11239
26305, 21755
26306, 10574
26307, 21817
26308, 2117
26309, 9697
26310, 15355
26311, 18009
26312, 24343
26313, 27281
26314, 17799
26315, 50178
26316, 21175
26317, 25033
26318, 3783
26319, 3167
26320, 20457
26321, 17578
26322, 17958
26323, 22351
26324, 13630
26325, 10572
26326, 12083
26327, 11383
26328, 12916
26329, 3983
26330, 8870
26331, 3719
26332, 16828
26333, 28537
26334, 18105
26335, 12111
26336, 18190
26337, 29583
26338, 20727
26339, 31205
26340, 29336
26341, 15782
26342, 20162
26343, 18256
26344, 22433
26345, 21413
26346, 23250
26347, 18797
26348, 18375
26349, 4581
26350, 5364
26351, 3087
26352, 13948
26353, 11420
26354, 3419
26355, 13540
26356, 14528
26357, 16044
26358, 17928
26359, 9483
26360, 3297
26361, 15666
26362, 19680
26363, 16235
26364, 22698
26365, 3652
26366, 19285
26367, 3198
26368, 18333
26369, 26670
26370, 14750
26371, 4426
26372, 3746
26373, 20304
26374, 20290
26375, 19891
26376, 19553
26377, 7012
26378, 18042
26379, 10999
26380, 18198
26381, 12785
26382, 13235
26383, 4225
26384, 3384
26385, 22906
26386, 27561
26387, 3563
26388, 29656
26389, 27103
26390, 28131
26391, 3438
26392, 25625
26393, 28926
26394, 16412
26395, 18178
26396, 26959
26397, 13727
26398, 26783
26399, 27900
26400, 5103
26401, 21759
26402, 19742
26403, 5867
26404, 3630
26405, 17079
26406, 16910
26407, 2840
26408, 16762
26409, 2663
26410, 16817
26411, 21828
26412, 22681
26413, 20136
26414, 5053
26415, 23087
26416, 17438
26417, 3665
26418, 30312
26419, 24128
26420, 13688
26421, 14439
26422, 14835
26423, 31388
26424, 31086
26425, 16031
26426, 11024
26427, 13108
26428, 16651
26429, 8886
26430, 11097
26431, 5093
26432, 5675
26433, 5336
26434, 4755
26435, 4429
26436, 4833
26437, 16751
26438, 22961
26439, 4725
26440, 4578
26441, 15844
26442, 22734
26443, 34778
26444, 4132
26445, 12573
26446, 4181
26447, 23680
26448, 31026
26449, 4134
26450, 22043
26451, 24085
26452, 20937
26453, 27533
26454, 20825
26455, 4983
26456, 4963
26457, 17214
26458, 10531
26459, 18012
26460, 5389
26461, 9524
26462, 4581
26463, 40133
26464, 3469
26465, 40367
26466, 26384
26467, 27506
26468, 26376
26469, 26531
26470, 19188
26471, 4878
26472, 30088
26473, 4710
26474, 33357
26475, 32289
26476, 11439
26477, 27113
26478, 23807
26479, 10137
26480, 21616
26481, 15979
26482, 24594
26483, 24599
26484, 14529
26485, 13177
26486, 17299
26487, 18126
26488, 11203
26489, 10366
26490, 17571
26491, 21747
26492, 9999
26493, 17605
26494, 8991
26495, 15090
26496, 2323
26497, 21856
26498, 9690
26499, 21373
26500, 22400
26501, 15652
26502, 3794
26503, 14934
26504, 19498
26505, 20220
26506, 19616
26507, 4334
26508, 11392
26509, 11306
26510, 5255
26511, 3507
26512, 23479
26513, 14081
26514, 23598
26515, 29314
26516, 29846
26517, 14458
26518, 3573
26519, 23287
26520, 7587
26521, 2661
26522, 3354
26523, 12118
26524, 11935
26525, 23685
26526, 32965
26527, 26897
26528, 34202
26529, 4300
26530, 16160
26531, 26043
26532, 12636
26533, 19096
26534, 3817
26535, 3850
26536, 4396
26537, 4606
26538, 12378
26539, 15862
26540, 26536
26541, 34776
26542, 14728
26543, 4932
26544, 18629
26545, 20294
26546, 26470
26547, 27511
26548, 25648
26549, 3067
26550, 13315
26551, 26271
26552, 41143
26553, 13294
26554, 4000
26555, 11552
26556, 24351
26557, 24536
26558, 11557
26559, 11220
26560, 10634
26561, 24678
26562, 9733
26563, 24602
26564, 23491
26565, 2813
26566, 3753
26567, 3831
26568, 18600
26569, 3036
26570, 19821
26571, 3491
26572, 4037
26573, 34228
26574, 34044
26575, 21136
26576, 23773
26577, 8896
26578, 24867
26579, 30481
26580, 25673
26581, 25489
26582, 21422
26583, 13517
26584, 15749
26585, 13581
26586, 10217
26587, 9366
26588, 3361
26589, 5508
26590, 3191
26591, 6441
26592, 27291
26593, 4211
26594, 21562
26595, 3932
26596, 10026
26597, 3851
26598, 18961
26599, 22780
26600, 3553
26601, 20408
26602, 4080
26603, 13643
26604, 11354
26605, 13691
26606, 28360
26607, 26739
26608, 37359
26609, 4144
26610, 5766
26611, 3979
26612, 34450
26613, 3645
26614, 19200
26615, 19380
26616, 35335
26617, 4884
26618, 19191
26619, 17522
26620, 30554
26621, 14243
26622, 24673
26623, 5701
26624, 13077
26625, 17075
26626, 3985
26627, 2659
26628, 22172
26629, 21015
26630, 20882
26631, 21579
26632, 3429
26633, 3051
26634, 34720
26635, 33347
26636, 18620
26637, 21991
26638, 29539
26639, 18622
26640, 23010
26641, 4268
26642, 24769
26643, 26854
26644, 27724
26645, 3887
26646, 4202
26647, 13243
26648, 30260
26649, 31172
26650, 4126
26651, 14505
26652, 25349
26653, 19407
26654, 19821
26655, 24664
26656, 19221
26657, 35634
26658, 14151
26659, 22888
26660, 3988
26661, 19643
26662, 28727
26663, 4041
26664, 17039
26665, 5343
26666, 3716
26667, 20116
26668, 4690
26669, 17313
26670, 24901
26671, 26643
26672, 24589
26673, 20831
26674, 2671
26675, 3661
26676, 4436
26677, 15925
26678, 14740
26679, 23942
26680, 15413
26681, 43657
26682, 9574
26683, 4692
26684, 16221
26685, 14940
26686, 3196
26687, 24703
26688, 15015
26689, 4154
26690, 20399
26691, 28513
26692, 3613
26693, 3285
26694, 14030
26695, 14482
26696, 25216
26697, 31803
26698, 3211
26699, 25316
26700, 27512
26701, 10483
26702, 22535
26703, 22249
26704, 21977
26705, 17168
26706, 19430
26707, 17111
26708, 37743
26709, 9263
26710, 3675
26711, 3836
26712, 17902
26713, 4113
26714, 16707
26715, 3213
26716, 4238
26717, 16768
26718, 22191
26719, 14300
26720, 3438
26721, 21915
26722, 16001
26723, 2949
26724, 15260
26725, 15798
26726, 14751
26727, 3270
26728, 31532
26729, 22694
26730, 22104
26731, 6171
26732, 3539
26733, 3871
26734, 23655
26735, 3736
26736, 21516
26737, 21190
26738, 4444
26739, 20173
26740, 15302
26741, 21018
26742, 14123
26743, 19690
26744, 20972
26745, 2895
26746, 23100
26747, 1970
26748, 2547
26749, 15567
26750, 23829
26751, 2570
26752, 15648
26753, 8329
26754, 9702
26755, 15577
26756, 9115
26757, 6799
26758, 3005
26759, 3013
26760, 4000
26761, 3182
26762, 3981
26763, 15756
26764, 4226
26765, 4465
26766, 21835
26767, 29205
26768, 20651
26769, 17760
26770, 15255
26771, 19633
26772, 11581
26773, 16909
26774, 11160
26775, 11477
26776, 26436
26777, 26902
26778, 10797
26779, 4172
26780, 15268
26781, 14241
26782, 3342
26783, 15820
26784, 19313
26785, 15173
26786, 11901
26787, 13299
26788, 18521
26789, 3549
26790, 8424
26791, 2862
26792, 3028
26793, 3357
26794, 3504
26795, 13913
26796, 3895
26797, 3189
26798, 7214
26799, 3348
26800, 20221
26801, 4273
26802, 4004
26803, 3640
26804, 37987
26805, 20073
26806, 31503
26807, 3650
26808, 24301
26809, 22755
26810, 16581
26811, 29450
26812, 29511
26813, 26921
26814, 22826
26815, 13942
26816, 19384
26817, 15679
26818, 20306
26819, 26442
26820, 11597
26821, 26556
26822, 12538
26823, 11091
26824, 2867
26825, 12838
26826, 2754
26827, 11742
26828, 15684
26829, 16346
26830, 25245
26831, 2539
26832, 25500
26833, 19820
26834, 19844
26835, 8965
26836, 22714
26837, 3785
26838, 18394
26839, 23704
26840, 17970
26841, 20805
26842, 14739
26843, 2936
26844, 17568
26845, 3973
26846, 17375
26847, 16962
26848, 16154
26849, 3014
26850, 3371
26851, 17496
26852, 22463
26853, 28539
26854, 22882
26855, 21508
26856, 17872
26857, 8427
26858, 8646
26859, 20885
26860, 10706
26861, 42045
26862, 3012
26863, 3900
26864, 18919
26865, 18555
26866, 16171
26867, 11334
26868, 12882
26869, 17438
26870, 14093
26871, 9075
26872, 38420
26873, 6575
26874, 25298
26875, 21121
26876, 20417
26877, 21635
26878, 22475
26879, 28378
26880, 22047
26881, 24588
26882, 3599
26883, 11779
26884, 4399
26885, 11002
26886, 3884
26887, 25002
26888, 3423
26889, 4153
26890, 24325
26891, 21237
26892, 3002
26893, 21560
26894, 2889
26895, 21217
26896, 23125
26897, 20053
26898, 23030
26899, 22974
26900, 11932
26901, 11095
26902, 3801
26903, 23312
26904, 27859
26905, 10543
26906, 28978
26907, 3232
26908, 3928
26909, 28889
26910, 3686
26911, 4680
26912, 29124
26913, 21379
26914, 4507
26915, 16424
26916, 13581
26917, 17370
26918, 19111
26919, 24954
26920, 9923
26921, 11653
26922, 3115
26923, 26071
26924, 25708
26925, 19427
26926, 20220
26927, 12707
26928, 24269
26929, 12117
26930, 14621
26931, 34513
26932, 16590
26933, 9509
26934, 15895
26935, 8926
26936, 18632
26937, 9118
26938, 19948
26939, 19422
26940, 19632
26941, 13384
26942, 2911
26943, 17872
26944, 2725
26945, 22533
26946, 3009
26947, 2634
26948, 13666
26949, 15071
26950, 4335
26951, 3750
26952, 21535
26953, 20081
26954, 21293
26955, 3370
26956, 19719
26957, 2804
26958, 17703
26959, 7575
26960, 10448
26961, 17629
26962, 16914
26963, 15643
26964, 15217
26965, 6218
26966, 3677
26967, 2702
26968, 16079
26969, 11619
26970, 3500
26971, 12063
26972, 4386
26973, 11740
26974, 16935
26975, 3665
26976, 16990
26977, 1878
26978, 18034
26979, 3191
26980, 18834
26981, 3814
26982, 15038
26983, 15569
26984, 14263
26985, 10398
26986, 2698
26987, 2025
26988, 3123
26989, 3737
26990, 21474
26991, 17295
26992, 21483
26993, 15921
26994, 4635
26995, 17690
26996, 20225
26997, 16828
26998, 20153
26999, 3301
27000, 2445
27001, 2525
27002, 2880
27003, 2954
27004, 3725
27005, 14486
27006, 3462
27007, 3687
27008, 20871
27009, 4560
27010, 14438
27011, 1686
27012, 3071
27013, 14554
27014, 3441
27015, 2974
27016, 3039
27017, 10245
27018, 3369
27019, 10880
27020, 10694
27021, 3773
27022, 11333
27023, 11193
27024, 11668
27025, 10587
27026, 17538
27027, 2923
27028, 17109
27029, 21535
27030, 17659
27031, 17703
27032, 9256
27033, 4789
27034, 11109
27035, 2876
27036, 11171
27037, 2597
27038, 18846
27039, 19124
27040, 11592
27041, 3525
27042, 1384
27043, 8352
27044, 17843
27045, 9459
27046, 24758
27047, 34884
27048, 18145
27049, 3744
27050, 15571
27051, 12333
27052, 16180
27053, 22641
27054, 22329
27055, 21352
27056, 13966
27057, 15223
27058, 22470
27059, 17139
27060, 16641
27061, 10355
27062, 5533
27063, 5074
27064, 2334
27065, 2942
27066, 2927
27067, 2785
27068, 9089
27069, 3508
27070, 2874
27071, 9176
27072, 4073
27073, 22692
27074, 3339
27075, 8405
27076, 15247
27077, 22214
27078, 3158
27079, 15800
27080, 18242
27081, 13671
27082, 18619
27083, 17754
27084, 2424
27085, 18592
27086, 19207
27087, 4080
27088, 9658
27089, 3497
27090, 3933
27091, 3238
27092, 3761
27093, 26677
27094, 4309
27095, 7013
27096, 4525
27097, 33910
27098, 4874
27099, 5146
27100, 4707
27101, 25182
27102, 4104
27103, 13534
27104, 25507
27105, 3549
27106, 32303
27107, 13374
27108, 3506
27109, 13271
27110, 12378
27111, 12498
27112, 4426
27113, 4188
27114, 16660
27115, 3382
27116, 3758
27117, 21613
27118, 4228
27119, 3378
27120, 25674
27121, 4729
27122, 26184
27123, 29766
27124, 29269
27125, 18446
27126, 35024
27127, 13824
27128, 13811
27129, 15913
27130, 19113
27131, 12987
27132, 7030
27133, 4225
27134, 20406
27135, 11197
27136, 17235
27137, 10997
27138, 17721
27139, 17400
27140, 37429
27141, 5047
27142, 22632
27143, 3060
27144, 22811
27145, 2766
27146, 30470
27147, 1863
27148, 2253
27149, 3468
27150, 4215
27151, 4183
27152, 17326
27153, 19835
27154, 21488
27155, 4196
27156, 26972
27157, 23488
27158, 20376
27159, 3006
27160, 3709
27161, 14632
27162, 25211
27163, 24078
27164, 11713
27165, 3653
27166, 17523
27167, 2515
27168, 2229
27169, 15633
27170, 16694
27171, 19947
27172, 8535
27173, 17898
27174, 9633
27175, 17318
27176, 11186
27177, 18540
27178, 19601
27179, 2766
27180, 3237
27181, 11261
27182, 3631
27183, 10601
27184, 3612
27185, 19944
27186, 3344
27187, 3887
27188, 20371
27189, 3085
27190, 12666
27191, 2418
27192, 12473
27193, 8176
27194, 3068
27195, 9047
27196, 25599
27197, 13353
27198, 3823
27199, 4193
27200, 21563
27201, 10138
27202, 3679
27203, 40274
27204, 9965
27205, 11570
27206, 11404
27207, 25149
27208, 25625
27209, 16703
27210, 15486
27211, 22455
27212, 34135
27213, 28738
27214, 8483
27215, 10650
27216, 2962
27217, 16444
27218, 2954
27219, 3357
27220, 4219
27221, 4331
27222, 27641
27223, 24001
27224, 28073
27225, 12126
27226, 18580
27227, 27131
27228, 17172
27229, 13349
27230, 13163
27231, 17665
27232, 15701
27233, 3456
27234, 16440
27235, 3078
27236, 3659
27237, 12498
27238, 7818
27239, 7653
27240, 3088
27241, 3249
27242, 3728
27243, 3746
27244, 11280
27245, 15388
27246, 4008
27247, 4101
27248, 10486
27249, 14893
27250, 18185
27251, 23563
27252, 11781
27253, 22957
27254, 3046
27255, 25695
27256, 25986
27257, 3042
27258, 20037
27259, 20487
27260, 2712
27261, 5839
27262, 13095
27263, 11580
27264, 5711
27265, 5544
27266, 21171
27267, 3185
27268, 37423
27269, 3395
27270, 1427
27271, 13502
27272, 13725
27273, 29975
27274, 17639
27275, 13765
27276, 21581
27277, 18159
27278, 21404
27279, 17065
27280, 3481
27281, 23597
27282, 18952
27283, 23491
27284, 24044
27285, 23956
27286, 13066
27287, 20786
27288, 2193
27289, 23988
27290, 23445
27291, 2960
27292, 25095
27293, 18167
27294, 18763
27295, 20222
27296, 21061
27297, 15189
27298, 14939
27299, 17829
27300, 3401
27301, 12684
27302, 18138
27303, 9853
27304, 18282
27305, 8343
27306, 3202
27307, 9834
27308, 8990
27309, 3024
27310, 3715
27311, 2321
27312, 3257
27313, 12582
27314, 16263
27315, 13467
27316, 12624
27317, 11576
27318, 14989
27319, 18200
27320, 11930
27321, 17272
27322, 18222
27323, 20002
27324, 4414
27325, 19991
27326, 4183
27327, 4023
27328, 6109
27329, 3322
27330, 12734
27331, 25012
27332, 14582
27333, 10048
27334, 3283
27335, 4066
27336, 5106
27337, 17358
27338, 17376
27339, 18422
27340, 23314
27341, 17179
27342, 14542
27343, 24716
27344, 16699
27345, 17806
27346, 18830
27347, 19718
27348, 35939
27349, 19419
27350, 20785
27351, 5501
27352, 14293
27353, 18639
27354, 22673
27355, 11615
27356, 18092
27357, 20254
27358, 3907
27359, 26392
27360, 23563
27361, 16905
27362, 16976
27363, 22672
27364, 10164
27365, 16101
27366, 9977
27367, 2520
27368, 11052
27369, 3089
27370, 11201
27371, 15676
27372, 15690
27373, 12133
27374, 14850
27375, 14596
27376, 14275
27377, 16386
27378, 17398
27379, 10399
27380, 20065
27381, 14133
27382, 14787
27383, 20002
27384, 20309
27385, 13475
27386, 2751
27387, 2709
27388, 2970
27389, 2860
27390, 25515
27391, 21353
27392, 12699
27393, 21447
27394, 18929
27395, 11288
27396, 20427
27397, 19426
27398, 3641
27399, 3528
27400, 12609
27401, 2127
27402, 40413
27403, 23040
27404, 18372
27405, 24275
27406, 37352
27407, 31355
27408, 33246
27409, 23765
27410, 29444
27411, 29556
27412, 4923
27413, 3067
27414, 12543
27415, 20217
27416, 22686
27417, 8856
27418, 26462
27419, 10310
27420, 15479
27421, 4114
27422, 22269
27423, 16004
27424, 34667
27425, 3280
27426, 3828
27427, 9320
27428, 19179
27429, 25441
27430, 18428
27431, 13443
27432, 14032
27433, 19336
27434, 17214
27435, 15714
27436, 2520
27437, 3679
27438, 3343
27439, 3801
27440, 4176
27441, 7075
27442, 2646
27443, 17171
27444, 15857
27445, 17086
27446, 29927
27447, 7612
27448, 2790
27449, 6805
27450, 1906
27451, 2688
27452, 19275
27453, 16114
27454, 20517
27455, 16616
27456, 21351
27457, 14517
27458, 17540
27459, 12417
27460, 12340
27461, 3770
27462, 3797
27463, 16490
27464, 22532
27465, 20750
27466, 16289
27467, 13802
27468, 11231
27469, 26229
27470, 2697
27471, 19206
27472, 3402
27473, 3758
27474, 2831
27475, 14474
27476, 15214
27477, 9134
27478, 11771
27479, 15381
27480, 11372
27481, 2918
27482, 8920
27483, 3126
27484, 8376
27485, 16563
27486, 16129
27487, 26350
27488, 10750
27489, 15836
27490, 10697
27491, 2555
27492, 2341
27493, 3398
27494, 9108
27495, 22351
27496, 9162
27497, 10028
27498, 17566
27499, 17889
27500, 13775
27501, 3020
27502, 3527
27503, 3057
27504, 14261
27505, 8118
27506, 10608
27507, 14370
27508, 8261
27509, 19563
27510, 9878
27511, 25585
27512, 12060
27513, 19046
27514, 15427
27515, 25511
27516, 18765
27517, 4191
27518, 28431
27519, 28220
27520, 19511
27521, 20028
27522, 15321
27523, 20384
27524, 20626
27525, 11945
27526, 2983
27527, 13842
27528, 9052
27529, 14283
27530, 20843
27531, 9422
27532, 20442
27533, 9983
27534, 9836
27535, 20126
27536, 17576
27537, 20671
27538, 4205
27539, 16289
27540, 4074
27541, 24565
27542, 27130
27543, 18772
27544, 16256
27545, 3968
27546, 16980
27547, 5807
27548, 21619
27549, 17458
27550, 18213
27551, 21098
27552, 21572
27553, 15463
27554, 11917
27555, 13653
27556, 8430
27557, 8265
27558, 11850
27559, 7728
27560, 12153
27561, 3624
27562, 22419
27563, 17633
27564, 12245
27565, 3347
27566, 16612
27567, 25251
27568, 2972
27569, 24321
27570, 21136
27571, 14580
27572, 13558
27573, 13115
27574, 23153
27575, 12114
27576, 13360
27577, 23411
27578, 16134
27579, 17648
27580, 14941
27581, 17964
27582, 29255
27583, 24717
27584, 3393
27585, 3371
27586, 4687
27587, 28319
27588, 13826
27589, 8120
27590, 8806
27591, 26229
27592, 12695
27593, 4871
27594, 3557
27595, 4316
27596, 12522
27597, 22532
27598, 26838
27599, 22277
27600, 3100
27601, 3261
27602, 16547
27603, 15772
27604, 16328
27605, 16853
27606, 18101
27607, 12311
27608, 13795
27609, 3472
27610, 4376
27611, 3350
27612, 9056
27613, 23918
27614, 3523
27615, 24847
27616, 20977
27617, 3437
27618, 18374
27619, 10864
27620, 3506
27621, 18943
27622, 15518
27623, 10264
27624, 10703
27625, 18419
27626, 18087
27627, 27755
27628, 7257
27629, 9831
27630, 13660
27631, 7358
27632, 4059
27633, 8424
27634, 3165
27635, 26344
27636, 10719
27637, 24010
27638, 25736
27639, 9624
27640, 1863
27641, 2841
27642, 18640
27643, 2597
27644, 25280
27645, 2496
27646, 15517
27647, 2407
27648, 15912
27649, 1995
27650, 18276
27651, 18776
27652, 9714
27653, 4945
27654, 15367
27655, 21640
27656, 9434
27657, 21947
27658, 8425
27659, 16293
27660, 16261
27661, 3085
27662, 16258
27663, 11906
27664, 16638
27665, 13421
27666, 5843
27667, 24202
27668, 24793
27669, 3154
27670, 7832
27671, 3453
27672, 3109
27673, 3032
27674, 3457
27675, 25218
27676, 17976
27677, 15155
27678, 21717
27679, 12646
27680, 20871
27681, 21039
27682, 11693
27683, 21458
27684, 16029
27685, 17645
27686, 8451
27687, 20610
27688, 10421
27689, 14150
27690, 3572
27691, 13910
27692, 19039
27693, 3185
27694, 20737
27695, 24790
27696, 13863
27697, 11309
27698, 10821
27699, 3229
27700, 3219
27701, 12266
27702, 17584
27703, 11998
27704, 34180
27705, 24613
27706, 15947
27707, 10901
27708, 17977
27709, 12884
27710, 25134
27711, 25259
27712, 3274
27713, 3340
27714, 28283
27715, 26313
27716, 23545
27717, 17962
27718, 14364
27719, 6961
27720, 20039
27721, 19966
27722, 11644
27723, 12814
27724, 3200
27725, 21461
27726, 3041
27727, 12013
27728, 25380
27729, 10677
27730, 13895
27731, 13310
27732, 13593
27733, 19689
27734, 12077
27735, 19326
27736, 13234
27737, 5960
27738, 24016
27739, 12963
27740, 3785
27741, 23678
27742, 12185
27743, 16059
27744, 26312
27745, 2364
27746, 3167
27747, 13195
27748, 1979
27749, 12270
27750, 2862
27751, 13150
27752, 2782
27753, 22022
27754, 13194
27755, 10621
27756, 13746
27757, 24208
27758, 24762
27759, 14343
27760, 16882
27761, 11865
27762, 11616
27763, 15429
27764, 3934
27765, 3097
27766, 23257
27767, 23923
27768, 4831
27769, 9608
27770, 3967
27771, 17027
27772, 3580
27773, 8842
27774, 3526
27775, 18571
27776, 2992
27777, 2352
27778, 4251
27779, 13758
27780, 12725
27781, 3710
27782, 14735
27783, 19283
27784, 14000
27785, 13854
27786, 7326
27787, 2951
27788, 19636
27789, 20095
27790, 11168
27791, 19128
27792, 2679
27793, 3017
27794, 18363
27795, 2555
27796, 12868
27797, 14514
27798, 12594
27799, 15020
27800, 3490
27801, 3137
27802, 3691
27803, 15977
27804, 15465
27805, 8058
27806, 7142
27807, 13945
27808, 7828
27809, 13404
27810, 2490
27811, 12683
27812, 2329
27813, 2590
27814, 14077
27815, 9534
27816, 2561
27817, 15096
27818, 2362
27819, 2995
27820, 3599
27821, 15384
27822, 3503
27823, 14802
27824, 3324
27825, 11528
27826, 3218
27827, 23247
27828, 3221
27829, 17793
27830, 3022
27831, 17843
27832, 3861
27833, 19008
27834, 4321
27835, 18249
27836, 14091
27837, 11391
27838, 10208
27839, 2262
27840, 14906
27841, 15263
27842, 4066
27843, 13089
27844, 28040
27845, 2091
27846, 3256
27847, 12432
27848, 17232
27849, 9359
27850, 3543
27851, 16854
27852, 3429
27853, 14520
27854, 22679
27855, 23762
27856, 14385
27857, 16428
27858, 17622
27859, 21226
27860, 25724
27861, 25302
27862, 2786
27863, 2343
27864, 3114
27865, 12239
27866, 2309
27867, 12924
27868, 17572
27869, 13534
27870, 6440
27871, 28437
27872, 13097
27873, 2697
27874, 3701
27875, 3650
27876, 22958
27877, 10840
27878, 9196
27879, 10640
27880, 4283
27881, 2271
27882, 9308
27883, 14029
27884, 3124
27885, 9450
27886, 14961
27887, 10425
27888, 8993
27889, 13094
27890, 13737
27891, 21022
27892, 21031
27893, 15084
27894, 10594
27895, 15255
27896, 3569
27897, 10471
27898, 2809
27899, 18758
27900, 2569
27901, 3104
27902, 15475
27903, 20098
27904, 20730
27905, 12390
27906, 11799
27907, 13045
27908, 13605
27909, 23997
27910, 11606
27911, 2912
27912, 18728
27913, 23990
27914, 18992
27915, 23609
27916, 2861
27917, 11776
27918, 18668
27919, 23330
27920, 11984
27921, 29878
27922, 11609
27923, 17732
27924, 3638
27925, 17521
27926, 10152
27927, 10406
27928, 17841
27929, 14960
27930, 17060
27931, 17704
27932, 9350
27933, 10914
27934, 19125
27935, 4464
27936, 4016
27937, 11145
27938, 7682
27939, 19514
27940, 10555
27941, 19562
27942, 18328
27943, 12537
27944, 19156
27945, 22122
27946, 14834
27947, 3851
27948, 3488
27949, 10751
27950, 8055
27951, 10881
27952, 8497
27953, 14984
27954, 12148
27955, 15224
27956, 19465
27957, 11867
27958, 16483
27959, 19087
27960, 20756
27961, 18931
27962, 12593
27963, 3902
27964, 4070
27965, 14540
27966, 20588
27967, 13605
27968, 21542
27969, 2436
27970, 22126
27971, 3048
27972, 22487
27973, 2676
27974, 22633
27975, 1178
27976, 10209
27977, 12909
27978, 11147
27979, 1932
27980, 19636
27981, 15387
27982, 27265
27983, 14430
27984, 22818
27985, 9727
27986, 12766
27987, 3240
27988, 24059
27989, 21230
27990, 4265
27991, 33378
27992, 26865
27993, 32704
27994, 24791
27995, 15233
27996, 15077
27997, 15743
27998, 9261
27999, 12696
28000, 3278
28001, 21775
28002, 4135
28003, 16611
28004, 6199
28005, 22091
28006, 17638
28007, 18646
28008, 3224
28009, 17750
28010, 11571
28011, 18331
28012, 23591
28013, 32099
28014, 14560
28015, 18290
28016, 15269
28017, 3207
28018, 3974
28019, 8052
28020, 3257
28021, 22247
28022, 14028
28023, 22286
28024, 14639
28025, 11484
28026, 12493
28027, 11861
28028, 21693
28029, 7882
28030, 20018
28031, 11551
28032, 3704
28033, 21478
28034, 3593
28035, 11081
28036, 27213
28037, 26064
28038, 17551
28039, 18707
28040, 17645
28041, 21806
28042, 22561
28043, 17156
28044, 23735
28045, 32514
28046, 34623
28047, 17007
28048, 32778
28049, 16004
28050, 31801
28051, 27066
28052, 4217
28053, 3683
28054, 3256
28055, 3948
28056, 32907
28057, 12021
28058, 24324
28059, 10178
28060, 22396
28061, 21745
28062, 26576
28063, 18468
28064, 17259
28065, 14661
28066, 23251
28067, 11385
28068, 8963
28069, 23543
28070, 2904
28071, 11188
28072, 4292
28073, 1998
28074, 17823
28075, 11052
28076, 19854
28077, 20842
28078, 16678
28079, 17342
28080, 13278
28081, 17492
28082, 23037
28083, 9649
28084, 6055
28085, 11223
28086, 8746
28087, 4690
28088, 1958
28089, 11106
28090, 13551
28091, 3683
28092, 10448
28093, 11022
28094, 11020
28095, 9431
28096, 13063
28097, 12271
28098, 13258
28099, 2967
28100, 10094
28101, 3510
28102, 3061
28103, 3373
28104, 9975
28105, 5816
28106, 2908
28107, 2742
28108, 12847
28109, 9812
28110, 18502
28111, 14670
28112, 9636
28113, 15136
28114, 18296
28115, 15058
28116, 3131
28117, 17769
28118, 17943
28119, 10137
28120, 11070
28121, 8507
28122, 9124
28123, 14345
28124, 18766
28125, 13366
28126, 10913
28127, 20101
28128, 13353
28129, 10784
28130, 2648
28131, 17130
28132, 2609
28133, 12428
28134, 29070
28135, 15078
28136, 18140
28137, 3156
28138, 15105
28139, 17195
28140, 16879
28141, 21049
28142, 25089
28143, 2497
28144, 2021
28145, 2279
28146, 2898
28147, 27216
28148, 26846
28149, 27249
28150, 15956
28151, 15199
28152, 19612
28153, 20944
28154, 27325
28155, 3369
28156, 22516
