Transaction ID, Latency
28296,2458
28297,24104
28298,8550
28299,13562
28300,23834
28301,12058
28302,13964
28303,12459
28304,43688
28305,19350
28306,23421
28307,21376
28308,21817
28309,21379
28310,1265
28311,2530
28312,1879
28313,1527
28314,22686
28315,16011
28316,16077
28317,12547
28318,14845
28319,1978
28320,16585
28321,18420
28322,12568
28323,2068
28324,26325
28325,1919
28326,27422
28327,19571
28328,26281
28329,25035
28330,22420
28331,1101
28332,3749
28333,3941
28334,18425
28335,23356
28336,23152
28337,7901
28338,9576
28339,6624
28340,19748
28341,14448
28342,15448
28343,3043
28344,6512
28345,1678
28346,14103
28347,1742
28348,5420
28349,2404
28350,20337
28351,11379
28352,20753
28353,11207
28354,9460
28355,21174
28356,14536
28357,14067
28358,2130
28359,9411
28360,8848
28361,15692
28362,7338
28363,8116
28364,15226
28365,8730
28366,1442
28367,2473
28368,14048
28369,2696
28370,16704
28371,3294
28372,12636
28373,16051
28374,13671
28375,15417
28376,8418
28377,15132
28378,15872
28379,3384
28380,13390
28381,14347
28382,12945
28383,14218
28384,12069
28385,3272
28386,32870
28387,8140
28388,27090
28389,3426
28390,18875
28391,17974
28392,34936
28393,17396
28394,1809
28395,2922
28396,12180
28397,2445
28398,13633
28399,2927
28400,3193
28401,20820
28402,17859
28403,10707
28404,16443
28405,17471
28406,9344
28407,17695
28408,4267
28409,2267
28410,2857
28411,1364
28412,20750
28413,20810
28414,24260
28415,20192
28416,3450
28417,10893
28418,17078
28419,2459
28420,3827
28421,27991
28422,15909
28423,28829
28424,15751
28425,23043
28426,4576
28427,21928
28428,25222
28429,16396
28430,24952
28431,4207
28432,29582
28433,2362
28434,1775
28435,9192
28436,25395
28437,1773
28438,1280
28439,1784
28440,26926
28441,21689
28442,12656
28443,26125
28444,9197
28445,5118
28446,4092
28447,21256
28448,24666
28449,21540
28450,3019
28451,22836
28452,17214
28453,20318
28454,10415
28455,11723
28456,8304
28457,14435
28458,14788
28459,13074
28460,3923
28461,18302
28462,3769
28463,23456
28464,2638
28465,15848
28466,25286
28467,11460
28468,18835
28469,20586
28470,2128
28471,1638
28472,9766
28473,1930
28474,1611
28475,1338
28476,3465
28477,5044
28478,3535
28479,2526
28480,2682
28481,1781
28482,2776
28483,3028
28484,11086
28485,2103
28486,14689
28487,11691
28488,20428
28489,16054
28490,12502
28491,18975
28492,23953
28493,21570
28494,24084
28495,21547
28496,21540
28497,10049
28498,15358
28499,8568
28500,1855
28501,21940
28502,22422
28503,11566
28504,5930
28505,17949
28506,26037
28507,10982
28508,1940
28509,2168
28510,15851
28511,16396
28512,28268
28513,16950
28514,8647
28515,20760
28516,1813
28517,1992
28518,12015
28519,9246
28520,12264
28521,9249
28522,1667
28523,11758
28524,12245
28525,15229
28526,9817
28527,15164
28528,30179
28529,2960
28530,2918
28531,5546
28532,2001
28533,16395
28534,24485
28535,20355
28536,12482
28537,7715
28538,21219
28539,9455
28540,21896
28541,28004
28542,7384
28543,24247
28544,14604
28545,2146
28546,15473
28547,16043
28548,3528
28549,6828
28550,15249
28551,2761
28552,14765
28553,13602
28554,8590
28555,1507
28556,2285
28557,2990
28558,13990
28559,32120
28560,18460
28561,31578
28562,3171
28563,11729
28564,17200
28565,3212
28566,10270
28567,2191
28568,16425
28569,21818
28570,6299
28571,6660
28572,3438
28573,13246
28574,33301
28575,3183
28576,15956
28577,26292
28578,22481
28579,12787
28580,27909
28581,1345
28582,2412
28583,4188
28584,1122
28585,4271
28586,26566
28587,25970
28588,17220
28589,30189
28590,17775
28591,22645
28592,9883
28593,8946
28594,14067
28595,13980
28596,3980
28597,7826
28598,12026
28599,11540
28600,11641
28601,8559
28602,53975
28603,2200
28604,13020
28605,11272
28606,10849
28607,21670
28608,19768
28609,17118
28610,14160
28611,40254
28612,16552
28613,888
28614,1998
28615,11428
28616,2664
28617,1614
28618,1780
28619,1394
28620,40302
28621,19219
28622,30398
28623,2641
28624,16281
28625,24114
28626,27716
28627,22168
28628,27633
28629,18473
28630,21987
28631,3681
28632,1374
28633,2754
28634,4843
28635,14616
28636,1108
28637,14795
28638,15610
28639,16225
28640,2357
28641,13201
28642,19899
28643,20442
28644,15080
28645,3247
28646,12557
28647,24986
28648,2734
28649,17157
28650,22983
28651,17732
28652,1732
28653,17374
28654,1973
28655,3089
28656,22426
28657,19487
28658,19607
28659,21876
28660,19522
28661,15068
28662,2036
28663,22297
28664,23255
28665,22417
28666,17742
28667,20046
28668,11686
28669,2126
28670,15862
28671,2115
28672,16582
28673,18660
28674,19151
28675,22608
28676,5182
28677,2761
28678,3808
28679,2453
28680,3830
28681,7785
28682,16527
28683,8956
28684,10163
28685,20507
28686,1043
28687,14064
28688,2436
28689,1155
28690,3303
28691,1245
28692,2954
28693,18002
28694,9303
28695,16791
28696,20000
28697,27202
28698,15921
28699,19108
28700,18039
28701,7386
28702,2266
28703,20011
28704,5541
28705,3713
28706,2600
28707,9175
28708,2352
28709,12828
28710,15253
28711,5311
28712,9192
28713,15089
28714,1609
28715,1999
28716,2698
28717,13588
28718,14173
28719,8888
28720,14734
28721,11357
28722,1487
28723,32822
28724,2424
28725,2480
28726,12762
28727,10235
28728,12636
28729,18179
28730,9280
28731,14952
28732,25124
28733,36019
28734,35906
28735,23862
28736,18922
28737,7699
28738,15308
28739,20692
28740,24600
28741,6545
28742,13133
28743,1581
28744,10206
28745,1024
28746,21081
28747,16964
28748,13837
28749,17854
28750,7028
28751,4754
28752,2957
28753,10761
28754,2303
28755,3615
28756,4483
28757,7173
28758,12557
28759,29975
28760,1385
28761,32016
28762,29200
28763,46271
28764,28138
28765,16027
28766,19918
28767,15727
28768,24449
28769,24062
28770,2010
28771,1545
28772,1443
28773,14458
28774,21436
28775,14585
28776,19888
28777,19843
28778,4039
28779,13068
28780,43124
28781,2191
28782,24033
28783,11519
28784,13464
28785,26297
28786,23851
28787,5364
28788,17174
28789,38371
28790,16796
28791,12937
28792,14128
28793,16063
28794,24881
28795,3202
28796,23714
28797,24878
28798,1652
28799,1848
28800,17641
28801,5694
28802,36719
28803,1993
28804,9642
28805,9338
28806,13294
28807,4947
28808,17180
28809,9113
28810,18198
28811,13896
28812,12226
28813,28574
28814,2913
28815,27870
28816,19071
28817,3666
28818,13373
28819,15452
28820,8413
28821,24284
28822,23984
28823,24588
28824,1249
28825,3057
28826,3257
28827,19019
28828,28541
28829,1941
28830,2537
28831,17816
28832,16572
28833,3023
28834,15062
28835,30241
28836,13291
28837,18574
28838,11785
28839,20950
28840,14394
28841,8912
28842,1642
28843,2468
28844,16412
28845,15916
28846,17110
28847,6139
28848,18093
28849,21928
28850,5165
28851,642
28852,1417
28853,2809
28854,3007
28855,15163
28856,20930
28857,20130
28858,17694
28859,4223
28860,22344
28861,13246
28862,11854
28863,10608
28864,6727
28865,4784
28866,3620
28867,16607
28868,2215
28869,3356
28870,2607
28871,2100
28872,9162
28873,4276
28874,4543
28875,14336
28876,3570
28877,13528
28878,15850
28879,17154
28880,2689
28881,34337
28882,26319
28883,3118
28884,22482
28885,7656
28886,18978
28887,18777
28888,17631
28889,1857
28890,1332
28891,24606
28892,19714
28893,10196
28894,12752
28895,2235
28896,13877
28897,748
28898,4470
28899,17423
28900,10591
28901,16985
28902,12648
28903,3019
28904,2138
28905,21414
28906,19886
28907,34301
28908,18779
28909,1923
28910,3428
28911,18009
28912,31424
28913,1079
28914,20099
28915,21520
28916,14524
28917,21143
28918,3575
28919,15725
28920,3981
28921,13155
28922,2154
28923,5196
28924,30573
28925,30449
28926,12884
28927,12121
28928,17727
28929,17523
28930,19113
28931,20350
28932,744
28933,18369
28934,17840
28935,1255
28936,1924
28937,3226
28938,17349
28939,17584
28940,7193
28941,8068
28942,1776
28943,3319
28944,16047
28945,23442
28946,18839
28947,3113
28948,23620
28949,16084
28950,18340
28951,20599
28952,25258
28953,10859
28954,5411
28955,10446
28956,15936
28957,22472
28958,7079
28959,9771
28960,31261
28961,3594
28962,2456
28963,23910
28964,4774
28965,2510
28966,23499
28967,9404
28968,10249
28969,24942
28970,31685
28971,19536
28972,16496
28973,1450
28974,22292
28975,50255
28976,20108
28977,37781
28978,42556
28979,35954
28980,55432
28981,21922
28982,30567
28983,32936
28984,15353
28985,26477
28986,15175
28987,15463
28988,8913
28989,21379
28990,13400
28991,25881
28992,2673
28993,23195
28994,16746
28995,35889
28996,1921
28997,3002
28998,11429
28999,38509
29000,12441
29001,2781
29002,1735
29003,4503
29004,2322
29005,4311
29006,2928
29007,16498
29008,16894
29009,3392
29010,3574
29011,3487
29012,8517
29013,2051
29014,2436
29015,14780
29016,14894
29017,1866
29018,15112
29019,1388
29020,8888
29021,9044
29022,17765
29023,3330
29024,6451
29025,2018
29026,26336
29027,1949
29028,22999
29029,15710
29030,20441
29031,2069
29032,16376
29033,26483
29034,15744
29035,18825
29036,18136
29037,18736
29038,18246
29039,17368
29040,9592
29041,28167
29042,9910
29043,10520
29044,25529
29045,2992
29046,2639
29047,2897
29048,13267
29049,2760
29050,26638
29051,14134
29052,2515
29053,10053
29054,984
29055,16246
29056,1630
29057,2258
29058,8409
29059,19650
29060,21115
29061,1483
29062,13858
29063,22509
29064,2179
29065,12967
29066,27110
29067,16491
29068,6258
29069,8255
29070,4299
29071,3947
29072,24418
29073,9177
29074,23570
29075,13315
29076,2306
29077,15843
29078,22816
29079,13989
29080,10905
29081,28846
29082,4605
29083,11992
29084,2478
29085,12460
29086,13767
29087,12434
29088,13992
29089,19843
29090,2332
29091,8850
29092,10018
29093,11953
29094,12971
29095,24787
29096,8982
29097,2060
29098,25815
29099,19005
29100,25231
29101,4713
29102,20106
29103,13443
29104,2859
29105,14164
29106,3257
29107,2203
29108,13422
29109,2438
29110,2479
29111,25871
29112,25557
29113,1347
29114,9245
29115,6643
29116,9722
29117,2470
29118,18126
29119,12273
29120,1963
29121,7189
29122,7547
29123,18964
29124,12954
29125,19504
29126,20912
29127,14400
29128,14697
29129,5095
29130,6864
29131,11624
29132,12009
29133,14407
29134,14407
29135,4082
29136,2301
29137,3694
29138,4333
29139,4078
29140,2499
29141,3586
29142,3435
29143,1330
29144,1341
29145,18579
29146,20986
29147,18269
29148,9484
29149,20858
29150,21502
29151,20589
29152,16725
29153,11393
29154,11301
29155,7840
29156,6373
29157,7191
29158,4686
29159,1384
29160,3800
29161,2605
29162,3574
29163,1547
29164,2229
29165,2515
29166,12698
29167,20631
29168,2955
29169,9802
29170,21441
29171,12162
29172,24285
29173,10292
29174,7643
29175,13870
29176,14427
29177,9471
29178,2295
29179,10865
29180,831
29181,1982
29182,18163
29183,18293
29184,20985
29185,10833
29186,3727
29187,14884
29188,16542
29189,18026
29190,9044
29191,8990
29192,4329
29193,1897
29194,8125
29195,8426
29196,12910
29197,3239
29198,5722
29199,2621
29200,10414
29201,13684
29202,2347
29203,12931
29204,12955
29205,1549
29206,15584
29207,6279
29208,11963
29209,7870
29210,16274
29211,14842
29212,16968
29213,9166
29214,12581
29215,3510
29216,11953
29217,2724
29218,2051
29219,10777
29220,2469
29221,4087
29222,2724
29223,7102
29224,2118
29225,1342
29226,2025
29227,2079
29228,3727
29229,5053
29230,1450
29231,4003
29232,14800
29233,1102
29234,12524
29235,2157
29236,4714
29237,9514
29238,16514
29239,15443
29240,2271
29241,26485
29242,14905
29243,16269
29244,15411
29245,16329
29246,39705
29247,11932
29248,3814
29249,14553
29250,24529
29251,6631
29252,13798
29253,2473
29254,14200
29255,1265
29256,24007
29257,21025
29258,19325
29259,13681
29260,19965
29261,20033
29262,21348
29263,15062
29264,12651
29265,11765
29266,8104
29267,1824
29268,1332
29269,1431
29270,2586
29271,3634
29272,11491
29273,10623
29274,20433
29275,11179
29276,17304
29277,2722
29278,16047
29279,10219
29280,16895
29281,987
29282,1264
29283,1824
29284,2454
29285,9606
29286,9012
29287,10848
29288,2417
29289,13189
29290,10343
29291,12887
29292,13412
29293,19740
29294,13303
29295,8390
29296,13608
29297,11816
29298,2081
29299,12654
29300,13343
29301,1687
29302,13375
29303,24676
29304,13518
29305,10208
29306,2046
29307,16738
29308,2310
29309,10374
29310,10831
29311,16929
29312,16241
29313,17177
29314,2745
29315,9582
29316,6584
29317,7826
29318,12071
29319,11948
29320,3104
29321,5917
29322,6228
29323,4057
29324,2563
29325,2651
29326,17485
29327,1790
29328,9842
29329,17405
29330,24717
29331,25842
29332,3241
29333,10144
29334,23954
29335,13443
29336,19334
29337,21227
29338,23048
29339,25312
29340,18162
29341,2254
29342,1619
29343,2189
29344,19581
29345,7944
29346,15986
29347,38803
29348,8684
29349,10058
29350,42448
29351,29878
29352,29564
29353,6750
29354,28029
29355,32375
29356,49822
29357,2615
29358,24753
29359,22585
29360,25713
29361,4238
29362,6416
29363,7209
29364,17055
29365,22008
29366,3508
29367,2722
29368,9651
29369,13499
29370,22199
29371,16985
29372,13159
29373,8630
29374,17222
29375,17533
29376,17305
29377,7464
29378,6692
29379,7375
29380,24773
29381,22593
29382,20269
29383,23606
29384,2371
29385,9024
29386,15131
29387,22264
29388,27009
29389,1996
29390,2350
29391,2524
29392,30750
29393,1986
29394,2679
29395,1852
29396,1528
29397,21216
29398,9394
29399,32998
29400,11177
29401,11096
29402,8261
29403,25172
29404,9214
29405,14818
29406,10704
29407,11913
29408,17957
29409,10005
29410,6885
29411,12797
29412,943
29413,2186
29414,13043
29415,1920
29416,30151
29417,2755
29418,1541
29419,12411
29420,9249
29421,12864
29422,9798
29423,16461
29424,12221
29425,16194
29426,16755
29427,2272
29428,16366
29429,2572
29430,1556
29431,26623
29432,12093
29433,9631
29434,13131
29435,16596
29436,15308
29437,7990
29438,8874
29439,16929
29440,26028
29441,21201
29442,10172
29443,23905
29444,30585
29445,9428
29446,11435
29447,11375
29448,4820
29449,2815
29450,12966
29451,14077
29452,22798
29453,5130
29454,1454
29455,1447
29456,9781
29457,22931
29458,8331
29459,22620
29460,1528
29461,12746
29462,12403
29463,15001
29464,5204
29465,15870
29466,16744
29467,1701
29468,14125
29469,27495
29470,1532
29471,13631
29472,1604
29473,1448
29474,2162
29475,18689
29476,10203
29477,18356
29478,9493
29479,19128
29480,2112
29481,11557
29482,11609
29483,14378
29484,3151
29485,27675
29486,7793
29487,26573
29488,15935
29489,11521
29490,12707
29491,11607
29492,16750
29493,1060
29494,25185
29495,2193
29496,1949
29497,22888
29498,23455
29499,1561
29500,1980
29501,980
29502,2271
29503,1720
29504,25582
29505,1668
29506,26332
29507,6957
29508,19437
29509,15579
29510,17279
29511,11228
29512,13071
29513,19682
29514,2991
29515,29612
29516,24324
29517,12397
29518,15387
29519,3487
29520,2816
29521,10251
29522,2201
29523,22528
29524,2401
29525,11786
29526,14392
29527,29160
29528,11437
29529,5092
29530,15002
29531,2313
29532,6195
29533,24801
29534,17590
29535,12477
29536,18226
29537,31266
29538,23487
29539,12653
29540,10936
29541,11248
29542,28854
29543,2132
29544,20812
29545,2294
29546,8302
29547,16612
29548,1965
29549,16589
29550,2657
29551,7781
29552,17801
29553,7290
29554,22787
29555,22274
29556,1842
29557,2300
29558,7610
29559,1950
29560,3761
29561,2869
29562,20769
29563,3018
29564,12186
29565,14561
29566,4281
29567,13264
29568,22290
29569,18880
29570,21661
29571,15914
29572,8380
29573,8647
29574,24021
29575,4373
29576,22556
29577,2540
29578,23148
29579,24247
29580,1658
29581,17622
29582,996
29583,7612
29584,1217
29585,9244
29586,9753
29587,9514
29588,10923
29589,10061
29590,16984
29591,16195
29592,2745
29593,3741
29594,1426
29595,1337
29596,5008
29597,1733
29598,19624
29599,11001
29600,3995
29601,13972
29602,3014
29603,15276
29604,17581
29605,17013
29606,12248
29607,18104
29608,19318
29609,19670
29610,10058
29611,1883
29612,2460
29613,21055
29614,19106
29615,2961
29616,20021
29617,2188
29618,18202
29619,19197
29620,2630
29621,12425
29622,13163
29623,12557
29624,1676
29625,9607
29626,11417
29627,6200
29628,21582
29629,4157
29630,21945
29631,14436
29632,3515
29633,25934
29634,3366
29635,12840
29636,2052
29637,25335
29638,12852
29639,10788
29640,16039
29641,22472
29642,1112
29643,24973
29644,25569
29645,8080
29646,6719
29647,2604
29648,22094
29649,2008
29650,22972
29651,1704
29652,3421
29653,19991
29654,16038
29655,20581
29656,14792
29657,27993
29658,25840
29659,2812
29660,16838
29661,15189
29662,20398
29663,17310
29664,14476
29665,23074
29666,35686
29667,14769
29668,14538
29669,7164
29670,7196
29671,6887
29672,3005
29673,1375
29674,17658
29675,12707
29676,13100
29677,49541
29678,36853
29679,1949
29680,36028
29681,8465
29682,38822
29683,36688
29684,854
29685,27090
29686,1204
29687,1728
29688,39891
29689,41092
29690,30621
29691,3822
29692,29383
29693,1757
29694,20220
29695,2509
29696,15271
29697,11748
29698,12866
29699,15179
29700,10678
29701,10249
29702,2805
29703,16714
29704,18706
29705,1913
29706,4614
29707,23409
29708,26417
29709,20113
29710,22598
29711,9019
29712,19875
29713,10377
29714,12274
29715,8967
29716,21767
29717,18326
29718,11193
29719,25836
29720,13947
29721,13484
29722,1642
29723,14193
29724,2150
29725,14009
29726,11724
29727,13788
29728,13474
29729,10483
29730,19128
29731,11762
29732,18813
29733,20922
29734,20067
29735,29424
29736,17630
29737,5466
29738,17317
29739,22373
29740,10809
29741,12848
29742,18855
29743,22735
29744,15739
29745,22350
29746,20086
29747,10206
29748,20321
29749,21244
29750,2338
29751,7789
29752,1383
29753,1736
29754,13379
29755,13027
29756,13692
29757,15031
29758,5307
29759,17033
29760,2311
29761,19469
29762,2092
29763,20174
29764,1362
29765,14816
29766,11020
29767,12259
29768,13233
29769,1616
29770,15484
29771,21403
29772,6422
29773,15040
29774,4032
29775,14167
29776,24180
29777,2265
29778,10311
29779,22901
29780,16385
29781,11386
29782,16207
29783,8082
29784,2231
29785,2133
29786,22895
29787,23531
29788,3743
29789,30303
29790,20453
29791,22063
29792,17336
29793,29273
29794,19943
29795,21110
29796,21050
29797,2879
29798,13331
29799,19141
29800,17838
29801,17790
29802,23156
29803,7543
29804,8002
29805,20548
29806,20878
29807,23898
29808,25708
29809,21605
29810,15600
29811,20963
29812,11435
29813,19283
29814,15606
29815,1842
29816,3219
29817,8814
29818,3394
29819,8032
29820,5688
29821,8496
29822,9680
29823,3124
29824,15434
29825,4468
29826,4051
29827,15185
29828,6879
29829,3733
29830,11279
29831,10312
29832,3177
29833,2286
29834,8241
29835,3667
29836,11472
29837,4106
29838,11606
29839,7026
29840,17768
29841,11480
29842,2286
29843,17467
29844,26948
29845,2411
29846,27319
29847,16920
29848,2073
29849,24949
29850,3581
29851,13689
29852,2487
29853,16851
29854,14938
29855,24992
29856,19024
29857,2285
29858,19430
29859,2203
29860,13601
29861,13575
29862,16998
29863,29755
29864,3756
29865,12069
29866,20417
29867,18471
29868,2619
29869,29118
29870,25302
29871,9743
29872,11146
29873,3753
29874,1803
29875,22172
29876,1420
29877,2208
29878,9979
29879,16877
29880,18943
29881,14790
29882,23087
29883,24416
29884,12605
29885,3321
29886,11941
29887,11184
29888,15325
29889,18769
29890,3573
29891,10783
29892,3262
29893,2996
29894,21992
29895,20991
29896,2955
29897,7207
29898,15781
29899,2511
29900,3882
29901,2088
29902,26346
29903,26511
29904,13686
29905,15072
29906,29401
29907,21350
29908,21510
29909,31823
29910,2381
29911,20285
29912,11849
29913,16003
29914,13805
29915,7423
29916,14842
29917,11805
29918,5750
29919,8831
29920,3671
29921,2596
29922,3658
29923,4689
29924,1714
29925,9713
29926,9785
29927,2566
29928,5090
29929,18395
29930,13509
29931,28542
29932,7542
29933,27538
29934,2455
29935,2644
29936,2720
29937,15472
29938,12502
29939,14179
29940,16701
29941,18382
29942,16645
29943,8773
29944,21500
29945,21128
29946,6825
29947,14172
29948,7227
29949,2586
29950,11072
29951,9920
29952,15525
29953,1776
29954,1482
29955,2434
29956,25387
29957,3091
29958,18495
29959,2644
29960,2648
29961,11957
29962,2047
29963,6467
29964,14249
29965,2649
29966,20180
29967,1994
29968,20189
29969,15454
29970,17292
29971,1481
29972,17050
29973,52758
29974,3222
29975,7101
29976,1797
29977,6864
29978,7422
29979,9590
29980,3503
29981,8750
29982,33551
29983,1756
29984,3237
29985,31579
29986,37622
29987,38128
29988,3297
29989,28298
29990,3121
29991,2630
29992,2161
29993,2895
29994,36301
29995,36618
29996,27234
29997,30152
29998,4772
29999,8158
30000,4762
30001,19689
30002,14100
30003,14102
30004,3854
30005,14551
30006,13929
30007,15502
30008,1747
30009,4116
30010,2122
30011,14525
30012,12813
30013,14091
30014,13334
30015,3003
30016,3262
30017,2833
30018,3034
30019,14866
30020,2343
30021,16049
30022,14258
30023,4968
30024,13732
30025,4534
30026,21222
30027,1415
30028,13708
30029,16226
30030,8353
30031,22893
30032,28008
30033,2042
30034,5367
30035,2470
30036,2273
30037,2990
30038,22620
30039,3057
30040,9961
30041,1015
30042,31436
30043,8378
30044,14163
30045,12275
30046,15567
30047,5705
30048,2126
30049,12794
30050,33392
30051,15566
30052,10621
30053,30410
30054,12060
30055,29147
30056,24827
30057,2343
30058,19862
30059,27112
30060,5919
30061,25737
30062,15068
30063,14196
30064,18348
30065,3488
30066,15693
30067,21415
30068,10688
30069,6115
30070,2699
30071,14296
30072,2882
30073,24243
30074,25004
30075,3221
30076,1897
30077,1945
30078,16366
30079,1654
30080,17225
30081,1991
30082,27345
30083,2151
30084,2638
30085,3887
30086,29739
30087,26253
30088,25912
30089,24984
30090,22197
30091,18860
30092,18782
30093,1896
30094,18371
30095,18598
30096,5823
30097,4864
30098,16761
30099,17345
30100,17708
30101,3943
30102,17622
30103,15623
30104,46614
30105,4309
30106,11476
30107,10323
30108,10021
30109,11497
30110,2927
30111,2279
30112,15407
30113,3004
30114,26524
30115,15432
30116,34006
30117,36503
30118,3951
30119,19341
30120,16322
30121,6094
30122,19322
30123,21392
30124,25083
30125,5943
30126,13057
30127,1701
30128,16323
30129,16850
30130,6303
30131,17127
30132,4750
30133,16009
30134,14766
30135,15755
30136,11087
30137,11273
30138,25336
30139,2639
30140,21712
30141,24490
30142,23941
30143,3467
30144,13354
30145,18074
30146,15749
30147,12411
30148,18171
30149,8197
30150,10900
30151,3732
30152,21863
30153,26264
30154,8175
30155,737
30156,13966
30157,22606
30158,35890
30159,1812
30160,4448
30161,3372
30162,16682
30163,5180
30164,4590
30165,21041
30166,4944
30167,7755
30168,16720
30169,23756
30170,9441
30171,19403
30172,23015
30173,9636
30174,14194
30175,17103
30176,14013
30177,17620
30178,15429
30179,16476
30180,2073
30181,2848
30182,2517
30183,16748
30184,23846
30185,19790
30186,15551
30187,15906
30188,3717
30189,13862
30190,2651
30191,2234
30192,14347
30193,3539
30194,15191
30195,3345
30196,2055
30197,2503
30198,3171
30199,26607
30200,4423
30201,14636
30202,12102
30203,12806
30204,15377
30205,15973
30206,16394
30207,22316
30208,22304
30209,11039
30210,1584
30211,14109
30212,2928
30213,23968
30214,25336
30215,23104
30216,5557
30217,1939
30218,1433
30219,25707
30220,17895
30221,18977
30222,19784
30223,2520
30224,12931
30225,1212
30226,1136
30227,1881
30228,18244
30229,18837
30230,16768
30231,16159
30232,8553
30233,1150
30234,11163
30235,7092
30236,18894
30237,19636
30238,3249
30239,11312
30240,11949
30241,9136
30242,10776
30243,12592
30244,6378
30245,6844
30246,7566
30247,1624
30248,2679
30249,3027
30250,3190
30251,20276
30252,3218
30253,17542
30254,21303
30255,20210
30256,23098
30257,23020
30258,2603
30259,21233
30260,2397
30261,16787
30262,13344
30263,11332
30264,18012
30265,731
30266,2206
30267,2848
30268,6158
30269,25112
30270,4654
30271,26020
30272,8533
30273,16645
30274,23523
30275,9413
30276,15661
30277,18006
30278,16783
30279,19985
30280,2135
30281,14145
30282,14052
30283,5887
30284,4145
30285,15370
30286,13232
30287,16901
30288,6018
30289,12085
30290,2372
30291,3214
30292,2695
30293,2428
30294,2178
30295,4319
30296,9488
30297,937
30298,4537
30299,18224
30300,1310
30301,3747
30302,25927
30303,2443
30304,2186
30305,15407
30306,4129
30307,15948
30308,48654
30309,14385
30310,51239
30311,15033
30312,10243
30313,57060
30314,1431
30315,58441
30316,72075
30317,57804
30318,3558
30319,57675
30320,55293
30321,75610
30322,10197
30323,10912
30324,8683
30325,28865
30326,1132
30327,29348
30328,36783
30329,24070
30330,11225
30331,3338
30332,16718
30333,15647
30334,14845
30335,2308
30336,20258
30337,20693
30338,25753
30339,29509
30340,4710
30341,11616
30342,19382
30343,19025
30344,3178
30345,12692
30346,11225
30347,5035
30348,2641
30349,3352
30350,39596
30351,3112
30352,35076
30353,19929
30354,1471
30355,34446
30356,2140
30357,11900
30358,27194
30359,3297
30360,25232
30361,3348
30362,2517
30363,45263
30364,64696
30365,48230
30366,13175
30367,8478
30368,15622
30369,9443
30370,11149
30371,19329
30372,11989
30373,11815
30374,2048
30375,1391
30376,3738
30377,8356
30378,30973
30379,8674
30380,31516
30381,23798
30382,38887
30383,22584
30384,2237
30385,3658
30386,4626
30387,33891
30388,7472
30389,33845
30390,25521
30391,20635
30392,15872
30393,2401
30394,23741
30395,712
30396,21637
30397,24108
30398,44604
30399,8327
30400,9838
30401,20225
30402,14325
30403,1756
30404,17630
30405,18078
30406,17294
30407,16641
30408,15809
30409,9521
30410,19225
30411,23812
30412,10202
30413,19785
30414,3069
30415,7646
30416,7530
30417,2203
30418,14742
30419,17720
30420,17156
30421,8620
30422,19977
30423,19044
30424,38240
30425,13610
30426,926
30427,8287
30428,1912
30429,9229
30430,17211
30431,17539
30432,12770
30433,13204
30434,5346
30435,1523
30436,12495
30437,16164
30438,2489
30439,14791
30440,2384
30441,2339
30442,24235
30443,19431
30444,20888
30445,21905
30446,29152
30447,12233
30448,6276
30449,1919
30450,5294
30451,28038
30452,29129
30453,24647
30454,14828
30455,12956
30456,3639
30457,14938
30458,1504
30459,9069
30460,17028
30461,17663
30462,13750
30463,3016
30464,8667
30465,16815
30466,43733
30467,3936
30468,6541
30469,12909
30470,2209
30471,32436
30472,3095
30473,3190
30474,2930
30475,2098
30476,2173
30477,15300
30478,24966
30479,22616
30480,26343
30481,15097
30482,23388
30483,12157
30484,30203
30485,2160
30486,14474
30487,1642
30488,2612
30489,3695
30490,23619
30491,28968
30492,4262
30493,31897
30494,14468
30495,12226
30496,2835
30497,2893
30498,3223
30499,1843
30500,2720
30501,2290
30502,3512
30503,1151
30504,26247
30505,2629
30506,15677
30507,3796
30508,21678
30509,15595
30510,21054
30511,12106
30512,12394
30513,18947
30514,4537
30515,11961
30516,1464
30517,14112
30518,12703
30519,3263
30520,14638
30521,7976
30522,6765
30523,19225
30524,21156
30525,19329
30526,21873
30527,15463
30528,3740
30529,3024
30530,8649
30531,26432
30532,22188
30533,32057
30534,20971
30535,33658
30536,3787
30537,61216
30538,47742
30539,80548
30540,51273
30541,24620
30542,4633
30543,9280
30544,75432
30545,22771
30546,60853
30547,40284
30548,54880
30549,72900
30550,41810
30551,1260
30552,869
30553,689
30554,6474
30555,1027
30556,43205
30557,22172
30558,34130
30559,25473
30560,3226
30561,22506
30562,4150
30563,23613
30564,21888
30565,26794
30566,14520
30567,32032
30568,30023
30569,24977
30570,4253
30571,26291
30572,17032
30573,2877
30574,17737
30575,4507
30576,15978
30577,3969
30578,13687
30579,13901
30580,17471
30581,9372
30582,4546
30583,8263
30584,10136
30585,13641
30586,26749
30587,5306
30588,13200
30589,9521
30590,25236
30591,11139
30592,37498
30593,23248
30594,24778
30595,14265
30596,48996
30597,2242
30598,2712
30599,22816
30600,13218
30601,19621
30602,10222
30603,6376
30604,41840
30605,12518
30606,30732
30607,32815
30608,26420
30609,36325
30610,26959
30611,38535
30612,40559
30613,21112
30614,19181
30615,12761
30616,30818
30617,23493
30618,23658
30619,24226
30620,20375
30621,21276
30622,13382
30623,11979
30624,14133
30625,14984
30626,1829
30627,2986
30628,4596
30629,857
